name;brand;price;ingredients;rating;sub-category;category;benefit
Calendula Gentle Gel Cleanser (Refill);INDOGANIC;Rp81.600;Aqua, Cocamidopropyl Betaine, Sodium Lauroyl Methyl Isethionate, Sodium Methyl Oleoyl Taurate, Caprylhydroxamic Acid, Propanediol, Glycerin, Panthenol, Lauryl Glucoside, Coco Glucoside, Calendula Officinalis Extract, Sodium Benzoate, Potassium Sorbate, Salix Alba Bark Extract, Chamomilla Recucita Extract.;0;Face Wash;Cleanser;membersihkan kotoran dan debu sekaligus melembabkan, mengangkat sel kulit mati dan mencegah timbulnya jerawat.
Perfect Whip Berry Bright;SENKA;Rp68.400;Water (Aqua), Glycerin, Stearic Acid, Myristic Acid, Potassium Hydroxide, Lauric Acid, PEG-8, Glyceryl Stearate SE, Sodium Methyl Cocoyl Taurate, Polyquaternium-7, Fragrance, Acrylates Copolymer, Disodium EDTA, Sodium Citrate, Algin, Sodium Benzoate, Sodium Metabisulfite, Phenoxyethanol, Caprylyl Glycol, Chondrus Crispus, Iron Oxides, Sodium Lauryl Sulfate, Calcium Chloride, Red 30, PEG/?PPG-14/?7 Dimethyl Ether, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Butylene Glycol, Sericin, Lauryl Glucoside, Potassium Sorbate, Citric Acid, Prunus Yedoensis Leaf Extract, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sorbic Acid, Glycyrrhiza Glabra (Licorice) Root Extract, Rubus Idaeus (Raspberry) Fruit Extract;4.8;Face Wash;Cleanser;menyehatkan kulit yang kusam, membantu menyamarkan noda hitam dan mengangkat sel kulit mati
Cleanser Ultracare Face Wash;LUNESSE;Rp80.190;Avena Sativa (Oat) Kernel Extract, Glycerin, Panthenol, Ceramide, Camellia Sinensis Leaf Extract;0;Face Wash;Cleanser;membantu kulit mencapai Tingkat pH normalnya, Mengangkat kotoran, minyak berlebih, dan sel kulit mati sekaligus menyeimbangkan Ph kulit. Memberikan kelembaban, efek menenangkan dan memperkuat penghalang kulit
Bright Stuff Face Wash;EMINA;Rp19.500 - Rp29.000;Aqua, Glycerin, Myristic Acid, Butylene Glycol, Stearic Acid, Potassium Hydroxide, Potassium Cocoyl Glycinate, Lauric Acid, Glyceryl Stearate, Sodium PCA, Olive Oil PEG-7 Esters, Niacinamide, Phenoxyethanol, Fragrance, Polyquaternium-7, Allantoin, Panthenol, Hydroxypropyl Methylcellulose, Ethylhexylglycerin, Disodium EDTA, Capryloyl Glycine, Hexylene Glycol, Propylene Glycol, Sarcosine, Glycyrrhiza Glabra (Licorice) Root Extract, Cinnamomum Zeylanicum Bark Extract, Actinidia Polygama Fruit Extract;4.6;Face Wash;Cleanser;membuat kulit terasa bersih, terhidrasi, dan cerah merona
Low pH Pore Deep Cleansing Foam;PYUNKANG YUL;Rp54.000;Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Hamamelis Virginiana (Witch Hazel) Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Citric Acid (AHA), Sodium Hyaluronate;0;Face Wash;Cleanser;membersihkan debu, riasan, dan kotoran dari kulit. menenangkan kulit, serta menyamarkan pori-pori. melembabkan dan menjaga kelembapan dalam kulit.
Cellup Gel To Water Cleanser;LAGOM;Rp156.000;Water, Dipropylene Glycol, PEG-6 Caprylic/Capric Glycerides, Glycerin, Polyglyceryl-4 Caprate, 1,2-Hexanediol, PEG-60 Hydrogenated Castor Oil, Carbomer, Tromethamine, Urea, Chlorphenesin, Disodium EDTA, Portulaca Oleracea Extract, Citrus Aurantium Dulcis (Orange) Oil, Butylene Glycol, Lavandula Angustifolia (Lavender) Oil, Alcohol, Geranium Maculatum Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Santalum Album (Sandalwood) Oil, Phenoxyethanol, Rose Flower Oil, Chamomilla Recutita (Matricaria) Flower Oil, Sodium Hyaluronate, Ethylhexylglycerin, Styrax Benzoin Gum, Commiphora Myrrha Oil, Coconut Acid, Sapindus Mukorossi Fruit Extract, Saponaria Officinalis Leaf Extract, Maltodextrin, Hydrolyzed Vegetable Protein, Caprylic/Capric Triglyceride, Coco-Caprylate/Caprate, Dimethicone, Hydrogenated Lecithin, Cetyl Phosphate, Sodium Ascorbyl Phosphate;0;Face Wash;Cleanser;menghilangkan sisa-sisa sebum dan kotoran yang menempel pada kulit saat tidur. menjaga kulit agar tidak kering. Berbahan dasar air sehingga memudahkan dalam membersihkan wajah menyebabkan iritasi serta membuat kulit terasa lembut meski habis mencuci muka. membersihkan sisa-sisa makeup yang ada pada wajah.
Sekkisei Supreme Washing Cream;KOSE;Rp427.220;WATER (AQUA), GLYCERIN, MYRISTIC ACID, STEARIC ACID, POTASSIUM HYDROXIDE, LAURIC ACID, POTASSIUM COCOYL GLYCINATE, MICROCRYSTALLINE CELLULOSE, ANGELICA ACUTILOBA ROOT EXTRACT, COIX LACRYMA-JOBI MA-YUEN SEED EXTRACT, COIX LACRYMA-JOBI MA-YUEN SEED WATER, MELOTHRIA HETEROPHYLLA ROOT EXTRACT, POLYGONUM TINCTORIUM LEAF/STEM EXTRACT, SAPINDUS MUKUROSSI PEEL EXTRACT, SAXIFRAGA SARMENTOSA EXTRACT, ALCOHOL, BUTYLENE GLYCOL, DISODIUM EDTA, GLYCERYL STEARATE, PEG-32, PEG-6, POLYQUATERNIUM-39, METHYLPARABEN, PHENOXYETHANOL, PROPYLPARABEN, FRAGRANCE;4.8;Face Wash;Cleanser;mengangkat sisa makeup, sebum teroksidasi dan kotoran penyebab kekusaman, serta menghilangkan kelelahan kulit. mengangkat sel kulit mati dan menutup pori-pori wajah untuk membuat wajah terlihat lembab, cerah, dan berkilau. mengangkat semua kotoran tanpa membuat kulit wajah tampak kering.
Royal Black Snail Cream To Foam;DR.G;Rp296.650;Aqua, Potassium Cocoyl Glutamate, Helianthus Annuus Seed Oil, Sodium Cocoyl Isethionate, Potassium Cocoate, Disodium Cocoamphodiacetate, Carbomer, Lauryl Glucoside, Sodium Lauryl Glucose Carboxylate, Sodium Chloride, Sodium Methyl Cocoyl Taurate, Glycerin, Snail Secretion Filtrate, Panthenol, Caprylyl Glycol, Glyceryl Caprylate, Butyrospermum Parkii (Shea) Butter, 1,2-Hexanediol, Tocopherol, Decylene Glycol, Citric Acid, Parfum, Sodium Phytate, Brassica Napus Seed Oil, Malt Extract, Hydrogenated Lecithin, Disodium Cocoyl Glutamate, Phenethyl Alcohol, Hexylene Glycol, Olea Europaea Fruit Oil, Aureobasidium Pullulans Ferment, Maltodextrin, Butylene Glycol, Ethylhexylglycerin, Centella Asiatica Extract, Glycosphingolipids, Sapindus Mukorossi Fruit Extract, Saponaria Officinalis Leaf Extract, Hydrolyzed Royal Jelly Protein, Zymomonas Ferment Extract, Honey Extract.;0;Face Wash;Cleanser;mengangkat dan membersihkan sisa kotoran di wajah. menghidrasi dan merawat kekencangan kulit. menutrisi kulit wajah agar tetap lembap, lembut, dan segar. 
Acne Cleansing Wash;ELSHESKIN;Rp65.000;Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Cocamide DEA, Glycol Distearate, Cocamide MEA, Laureth-10, Polysorbate 80, Sulfur, Sodium Chloride, Salicylic Acid, Polyaminopropyl Biguanide, Methylisothiazolinone.;4.3;Face Wash;Cleanser;membersihkan kulit wajah yang berjerawat dari kotoran, minyak berlebih, dan sisa makeup.
Triple Protection Sunscreen Moisturizer;KAHF;Rp31.730;Aqua, Ethylhexyl Methoxycinnamate, Ethanol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Dimethicone, Arachidyl Alcohol, Glycerin, Phenoxyethanol, Triethanolamine, Behenyl Alcohol, Aloe Barbadensis Leaf Extract, Panthenol, Acrylates/C10-30 Alkyl Acrylate, Crosspolymer, Arachidyl Glucoside, Propylene Glycol, Propanediol, Fragrance, Allantoin, BHT, Xanthan Gum, Disodium EDTA, Hydrolyzed Wheat Protein/PVP Crosspolymer, Ethylhexylglycerin, Potassium Sorbate, Artemisia Capillaris Flower Extract, Sodium Benzoate.;0;Face Wash;Cleanser;Membantu menjaga kelembapan alami kulit  - Melindungi kulit dari efek negatif paparan berlebih sinar UVA dan UVB  - Melindungi kulit dari polusi udara (debu dan asap) yang menyebabkan kulit kemerahan dan tekstur kulit tidak merata  - Menjaga kulit dari paparan radiasi Blue Light dari layar perangkat digital
Blueberry Ceramide Low Ph Gel Cleanser;GLAD2GLOW;Rp37.250;AQUA, POTASSIUM COCOYL GLYCINATE, ACRYLATES/STEARETH-20 METHACRYLATE CROSSPOLYMER, SODIUM LAUROAMPHOACETATE, VACCINIUM ANGUSTIFOLIUM FRUIT EXTRACT, POTASSIUM COCOATE, CERAMIDE EOP, CERAMIDE NG, CERAMIDE NP, CERAMIDE AS, CERAMIDE AP, LAURYL HYDROXYSULTAINE, CENTELLA ASIATICA LEAF EXTRACT, HYDROGENATED STARCH HYDROLYSATE, SODIUM CHLORIDE, GLYCOSYL TREHALOSE, POTASSIUM HYDROXIDE, CAPRYLYL GLYCOL, DISODIUM EDTA, AROMA, PHENOXYETHANOL. ;0;Face Wash;Cleanser;menjaga kelembaban kulit serta membantu mengontrol minyak berlebih pada wajah. membersihkan kulit wajah sekaligus melembabkan.  Membersihkan kotoran dan minyak tanpa rasa kering tertarik Membuat kulit terasa bersih dan segar Menyeimbangkan Ph
Age Corrector Facial Wash 90ml - AHA, BHA & Red Algae Extract;ERHA;Rp78.400;Glycolic Acid, Lactic Acid, Salicylic Acid, Red Algae Extract, Vitamin E Acetate, Allantoin, Almond Oil Refined;4.7;Face Wash;Cleanser;membersihkan dan mengangkat sel kulit mati tanpa membuat kulit terasa kering. menutrisi kulit wajah, membuat kulit terasa halus, lembut, dan tampak sehat.
Deep Cleansing For Oily Skin;ELSHESKIN;Rp97.000;Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Sodium Benzoate, Cocamide DEA, Propylene Glycol, Sorbitol, Sodium Chloride, Panthenol, Phenoxyethanol, Ethylhexylglycerin, Butylene Glycol, Saponaria Officinalis Leaf Extract, Chamomilla Recutita Flower Extract, Disodium EDTA, Citric Acid, Aloe Barbadensis Leaf Extract, Tocopheryl Acetate, Retinyl Palmitate;4.4;Face Wash;Cleanser;membersihkan kulit wajah dari kotoran, minyak berlebih dan sisa make up. menjaga kelembaban alami kulit membantu mengeksfoliasi kulit sehingga menjadikan kulit lebih lembut. merangsang proses regenerasi sel serta mengurangi peradangan
Oil Control Facial Cleanser;FOCALSKIN;Rp69.300;AQUA, GLYCERIN, POTASSIUM COCOYL GLYCINATE, CORN STARCH MODIFIED, SODIUM COCOYL GLYCINATE, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, LAURIC ACID, ACRYLATES COPOLYMER, SODIUM TAURINE LAURATE, PEG-7 GLYCERYL COCOATE, METHYL GLUCETH-20, 1,2-HEXANEDIOL, SODIUM CHLORIDE, MYRISTIC ACID, CHLORPHENESIN, ALLANTOIN, PHENOXYETHANOL, PARFUM, POTASSIUM HYDROXIDE, ETHYL LAUROYL ARGINATE HCL, DISODIUM LAURETH SULFOSUCCINATE, INOSITOL, CITRIC ACID, LACTOBIONIC ACID, BUTYLENE GLYCOL, SALICYLIC ACID, CALENDULA OFFICINALIS FLOWER EXTRACT, QUATERNIUM-73, SODIUM BENZOATE.;0;Face Wash;Cleanser;Membersihkan secara mendalam dan pemurnian pori-pori Menyegarkan dan kontrol minyak Meredakan dan mencegah timbulnya kembali jerawat Eksfoliasi Lembut Melembabkan Membantu anti jerawat pada sumbernya, mengontrol minyak untuk mencegah kekambuhan dan memperbaiki kulit berminyak-jerawat membantu menenangkan dan mengatasi jerawat dan mengecilkan pori-pori dan mengencangkan kulit.
Acne Gentle Facial Cleanser;TERATU BEAUTY;Rp83.300;Aqua, Cocamidopropyl Betaine, Glycerin, Sodium C14-18 Olefin Sulfonate, Lactic Acid, Decyl Glucoside, PEG-150 Distearate, Potassium Hydroxide, Methyl Gluceth-20, Disodium Cocoyl Glutamate, Phenoxyethanol, Sodium Chloride, Hydroxypropyl Methylcellulose, Salicylic Acid, Succinic Acid, Propylene Glycol, Arginine, Sodium PCA, Butylene Glycol, Aloe Barbadensis Leaf Extract, Tetrasodium EDTA, Sodium Sulfate, Ethylhexylglycerin, Camellia Sinensis Leaf Extract, Centella Asiatica Leaf Extract.;0;Face Wash;Cleanser;mengangkat kotoran, sel-sel kulit mati, dan minyak pada wajah yang dapat memicu timbulnya jerawat. membantu menenangkan kulit, melembabkan kulit sehingga kulit terasa bersih, segar, dan tetap lembab.
Clear Solution Facial Scrub;POND'S;Rp28.800;Myristic Acid, Glycerin, Water, Propylene Glycol, Potassium Hydroxide, Stearic Acid, Glycol Distearate, Lauric Acid, Decyl Glucoside, Polyethylene, Glyceryl Stearate, Perfume, DMDM Hydantoin, Silica, Salicylic Acide, Polyquaternium-7, Disodium EDTA, Butylene Glycol, Iodopropynyl Butylcarbamate, Ocimum Basilicum.;4.6;Face Wash;Cleanser;mengurangi komedo dan membantu cegah masalah jerawat mengangkat minyak berlebih dan kotoran hingga ke dalam
Crystal Secret NMF Amino + AHA PHA Clarifying Foaming Cleanser;WARDAH;Rp40.500;Aqua, Glycerin, Acrylates Copolymer, Cocamidopropyl Betaine, Propylene Glycol, Sodium Laureth Sulfate, Potassium Cocoyl Glycinate, Decyl Glucoside, Sodium Lauroyl Methyl Isethionate, Sodium PCA, Potassium Cocoate, Sodium Chloride, Phenoxyethanol, Sodium Hydroxide, Fragrance, DMDM Hydantoin, Gluconolactone, Zea Mays (Corn) Starch, Mannitol, Microcrystalline Cellulose, Ethylhexylglycerin, Disodium EDTA, Trisodium Ethylenediamine Disuccinate, Sodium Benzoate, Lactic Acid, Glycolic Acid, Mica, Citric Acid, Citrus Aurantium Dulcis (Orange) Fruit Extract, Hydroxypropyl Starch Phosphate, Tocopheryl Acetate, Leontopodium Alpinum Extract, Malic Acid, Saccharum Officinarum (Sugar Cane) Extract, Tartaric Acid, Potassium Sorbate, Acer Saccharum (Sugar Maple) Extract, Citrus Limon (Lemon) Fruit Extract, Vaccinium Myrtillus Fruit Extract, CI 77891, CI 77499.;0;Face Wash;Cleanser;menjaga pertahanan acid mantle sebagai garda terdepan skin barrier-mu. mengangkat sel kulit mati secara gentle untuk kulit tampak lebih cerah
Barrier+ pH Balance Jelly Cleanser;ELSHESKIN;Rp72.090;Water, Potassium Laureth Phosphate, Glycerin, Butylene Glycol, Potassium Cocoyl Glutamate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Aspartic Acid, Caprylyl Glycol, Sodium Cocoyl Glutamate, Avena Sativa (Oat) Kernel Extract, 1,2-Hexanediol, Lauryl Hydroxysultaine, Glyceryl Caprylate, Pentylene Glycol, Methyl Diisopropyl Propionamide, Disodium EDTA, Allantoin, Anthemis Nobilis Flower Extract, Hydroxyphenyl Propamidobenzoic Acid, Salvia Officinalis (Sage) Leaf Extract, Polysorbate 80, Guaiazulene, Ascorbyl Palmitate;4.6;Face Wash;Cleanser;membersihkan kotoran, polusi, dan makeup hingga kotoran berukuran mikro dalam pori-pori dalam sekali basuh tanpa membuat kulit terasa kering. membantu menguatkan skin barrier  menenangkan kulit iritasi dan kemerahan
Daily Facial Cleanser;CETAPHIL;Rp180.120;AQUA, GLYCERIN, PETROLATUM, DICAPRYLYL ETHER, DIMETHICONE, GLYCERYL STEARATE, CETYL ALCOHOL, HELIANTHUS ANNUUS;4.9;Face Wash;Cleanser;menghilangkan kotoran, minyak berlebih, dan riasan. Membersihkan secara mendalam dan meminimalkan tampilan pori-pori tanpa menghilangkan kelembapan alami kulit.
Gentle Low pH Facial Cleanser;TRUEVE;Rp19.032 - Rp99.996;Aqua, Cocamidopropyl Betaine, Polysorbate 20, Sodium Cocoamphoacetate, PEG-120 Methyl Glucose Dioleate, Niacinamide, Artemisia capillaris Extract, Centella asiatica Extract, Matricaria (Chamomilla recutita) Extract, Glucosyl Ceramide, Fomes officinalis extract, Saccharomyces ferment filtrate, Rosmarinus officinalis Leaf Water, Scutellaria baicalensis root powder, Camellia sinensis Leaf Extract, Polygonum cuspidatum root extract, Salicylic Acid, Sodium Lactate, Hexamidine diisethionate, Disodium Cocoyl glutamate.;4.6;Face Wash;Cleanser;membersihkan kulit tanpa membuatnya menjadi kering serta membantu menjaga lapisan perlindungan kulit (skin barrier).
YOU AcnePlus Low pH Calming Cleanser;YOU BEAUTY;Rp44.200;Water, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Sodium Lauryl Sulfate, Sodium Chloride, Glycol Distearate, Acrylates Copolymer, Butylene Glycol, Phenoxyethanol, Sodium Benzoate, PEG-150 Distearate, Cocamide MEA, PEG-40 Hydrogenated Castor Oil, Glycerin, Centella Asiatica Extract, Salicylic Acid, Mentha Arvensis Leaf Oil, Sodium Hydroxide, Disodium EDTA, Lactobionic Acid, Glycolic Acid, Hamamelis Virginiana Extract, Phellodendron Amurense Bark Extract, Citric Acid, Methylparaben, Propylparaben, Hydroxyacetophenone, 1,2-Hexanediol.;4.6;Face Wash;Cleanser;menyeimbangkan kulit, membersihkan kotoran dengan lembut, dan menyegarkan kulit. Membersihkan kotoran berlebih Dengan pH rendah dan menyegarkan kulit Menenangkan jerawat 
Matcha Oat Gentle Cleanser;TRUE TO SKIN;Rp30.810 - Rp64.080;Water, Potassium Cocoyl Hydrolyzed Collagen, Glycerin, Acrylates Copolymer, Cocamidopropyl Betaine, Potassium Cocoyl Glycinate, Butylene Glycol, Decyl Glucoside, PEG-120 Methyl Glucose Dioleate, Pentylene Glycol, Xanthan Gum, Avena Sativa (Oat) Kernel Extract, Panthenol, Glycyrrhiza Glabra (Licorice) Leaf Extract, Triethanolamine, Clitoria Ternatea Flower Extract, 1,2-Hexanediol, Houttuynia Cordata Extract, Sodium Hyaluronate, Ethylhexylglycerin, Cinnamomum Zeylanicum Bark Extract, Capryloyl Glycine, Sarcosine, Citrus Junos Seed Extract, Citrus Unshiu Peel Extract, Actinidia Chinensis (Kiwi) Seed, Salicylic Acid, Fragaria Chiloensis (Strawberry) Fruit Extract, Vitis Vinifera (Grape) Seed Extract, Vitis Vinifera (Grape) Skin Extract, Vitis Vinifera (Grape) Leaf Extract, Garcinia Mangostana Peel Extract, Propanediol, Sodium Hydroxide, Dipotassium Glycyrrhizate, Chlorphenesin, Allantoin, Disodium EDTA, Camellia Sinensis Leaf;4.7;Face Wash;Cleanser;menjaga kulit membersihkan kotoran dengan lembut, seperti (kotoran, polusi udara, tumpukan minyak di wajah dan residu dari make up) serta menenangkan wajah tanpa membuat kulit terasa menjadi kering. membuat kulit kamu menjadi lembut, kenyal dan tentunya tetap terjaga kelembapannya
Cleansing Foam;PYUNKANG YUL;Rp108.000;Saposhnikovia Divaricata Root Extract, Glycerin, Myristic Acid, Lauric Acid, Potassium Hydroxide, Stearic Acid, Cocamidopropyl Betaine, Beeswax, Glyceryl Stearate, PEG-100 Stearate, Glycol Distearate, Lauramide DEA, Glyceryl Stearate SE, Sodium Polyacrylate, Glyceryl Caprylate, Fragrance;4.6;Face Wash;Cleanser;Membersihkan kotoran dan sebum Menenangkan kulit Melembapkan kulit setelah mencuci wajah Menghasilkan busa melimpah untuk pembersihan maksimal
Serene Essential Oil Bi-phase Face Wash;KLEVERU;Rp119.390;Aqua, Olea Europaea (Olive) Oil, Cocamidopropyl Betaine, Panthenol, Coco Betaine, Sodium Cocoyl Isethionate, Persea Gratissima (Avocado) Oil, Prunus Amygdalus Dulcis (Almond) Oil, Sodium Methyl Cocoyl Taurate, Vanilla Planifolia Fruit (Vanilla) Oil, Benzyl Alcohol, Cedrus Atlantica Bark (Cedarwood) Oil, Lavandula Hybrida (Lavandula) Oil, Cananga Odorata Flower (Ylang-Ylang) Oil, Benzoic Acid, Dehidroacetic Acid, Lavandula Angustifolia (Lavender) Oil, Maltodextrin, Potassium Sorbate, Glycyrrhiza Glabra (Licorice) Root Extract, Copper Chlorophyllin, Curcumin;0;Face Wash;Cleanser;membersihkan wajah menenangkan dan memberikan kenyamanan pada kulit. membersihkan wajah yang effortless dengan tekstur foam lembut dan hasil yang optimal tanpa membuat kulit kering ketarik.
Vaseline Men Active Bright Acne Expert Face Wash;VASELINE;Rp47.500;"Myristic Acid, Glycerin, Aqua/Water, Propylene Glycol, Potassium Hydroxide, Stearic Acid, Glycol Distearate, Lauric Acid, Decyl Glucoside, Glyceryl Stearates, Niacinamide; Nicotinamide, Tocopheryl Acetate, Petrolatum; Vaseline, Fragrance; Parfum; Aroma, Polyquaternium-7, Salicylic Acid, Hydrated Silica, Terpineol, Thymol, Disodium EDTA, BHT (Butylated hydroxytoluene), Sodium Benzoate, Iodopropynyl Butylcarbamate, Phenoxyethanol, PEG-4 Laurate, PEG-4 Dilaurate, PEG-4, CI 74260";4.8;Face Wash;Cleanser;mengatasi jerawat dengan lebih baik. Wajah tampak lebih cerah seketika
Pore Face Wash;DHC;Rp242.100;water/aqua/eau, glycerin, palmitic acid, lauric acid, potassium hydroxide, myristic acid, stearic acid, glycosyl trehalose, glyceryl glucoside, sodium bicarbonate, hydrogenated starch hydrolysate, caprylic/capric triglyceride, isopropyl lauroyl sarcosinate, pentasodium pentetate, butylene glycol, citrus grandis (grapefruit) peel extract, citrus aurantium dulcis (orange) peel extract, cocos nucifera (coconut) oil, citrus reticulata (tangerine) peel extract, citrus medica limonum (lemon) peel extract, calendula officinalis flower extract, lactobacillus/pear juice ferment filturate, olea europaea (olive) leaf extract, punica granatum extract, laminaria digitata (horsetail kelp) extract, plantago major seed extract, limonene;4.3;Face Wash;Cleanser;membersihkan wajah sekaligus mengurangi pori-pori, mengeksfoliasi kulit dengan lembut, mencerahkan kulit, menghidrasi dan menenangkan kulit, serta memproteksi kulit dari polusi.
Oat Creamy Jelly Cleanser;THE AUBREE;Rp73.260;Aqua, Glycerin, Cocamidopropyl Betaine, Disodium Cocoamphodiacetate, Polysorbate 20, Potassium Cocoate, PEG-120 Methyl Glucose Dioleate, Avena Sativa (Oat) Kernel Extract, Camellia Sinensis (Greentea) Extract, Sodium Cocoyl Isethionate, Sodium Chloride, Panthenol, Allantoin, Lauryl Glucoside, Xanthan Gum, Hydroxypropyl MethylCellulose, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Tetrasodium EDTA, Phenoxyethanol, CI 16035, CI 19140.;4.6;Face Wash;Cleanser;Membantu menjaga / merawat kelembapan kulit wajah, mengangkat minyak berlebih, mencegah timbulnya jerawat.  Kulit lembut, tidak kering, bersih maksimal
Oatmilk Gentle Facial Wash;HARLETTE;Rp89.300;Aqua, Glycerin, Polysorbate 20, Cetyl Alcohol, Cetearyl Alcohol, Disodium Cocoyl Glutamate, Butylene Glycol, PEG-40 Hydrogenated Castor Oil, Polyacrylamide, Cocamidopropyl Betaine, C13-14 Isoparaffin, C9-11 Pareth-6, Avena Sativa (Oat) Kernel Extract, Avena Sativa (Oat) Kernel Flour, Oryza Sativa (Rice) Bran Extract, Inositol, Chamomilla Recutita (Matricaria) Extract, Hydroxypropyl Methylcellulose, Dmdm Hydantoin, Sodium Hyaluronate, Sodium Lactate, Parfum, Citric Acid, Bisabolol;4.6;Face Wash;Cleanser;menggangkat kotoran yang ada dikulit secara lembut 
Brightening and Texture Refining Face Wash;KAHF;Rp99.000;Aqua, Niacinamide, Propanediol, Glycerin, Methyl Gluceth-20, 1,2-Hexanediol, Butylene Glycol, Alpha-Arbutin, Sodium Hyaluronate, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Haematococcus Pluvialis Extract, Allantoin, Phenoxyethanol, Chlorphenesin, Ethanol, Sodium Polyacrylate Starch, Fragrance, Maltodextrin, Disodium EDTA, Phospholipids, Carbomer, Menthyl Lactate, PEG-40 Hydrogenated Castor Oil, PPG-25-Buteth-26, Polysorbate 20.;4.8;Face Wash;Cleanser;menyegarkan dan bekerja secara ganda untuk melawan tampilan wajah kusam serta menyamarkan tanda-tanda penuaan. membantu mencerahkan wajah, menyamarkan noda hitam, dan meratakan pigmen wajah. menyamarkan garis halus dan kerutan serta menghaluskan kulit.
