name;brand;price;ingredients;rating;sub-category;category;benefit
Aloe 90% Fresh Mask;BRING GREEN;Rp28.080;Aloe Barbadensis Extract, Glycerin, Butylene Glycol, Dipropylene Glycol, 1,2-Hexanediol, Hydroxyacetophenone, Hydroxyethylcellulose, Carbomer, Arginine, Allantoin, Xanthan Gum, Disodium EDTA, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Olea Europaea (Olive) Fruit Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Canarium Luzonicum Gum Nonvolatiles, Cupressus Sempervirens Oil.;0;Sheet Mask;Face Mask;Memberikan hidrasi mendalam pada kulit Menenangkan kulit membuat kulit menjadi lebih cerah dan bercahaya   menenangkan dan menghidrasi. memberikan kelembapan dan manfaat untuk menutrisi kulit.
No.3 Tingle Pore Softening Sheet Mask;NUMBUZIN;Rp27.000;Water, Bifida Fermentation Lysate (20%), Galactomyces Fermentation Filtrate (9%), Methylgluces-20, Glyceres-26, Glycerin, Niacinamide, PEG-90, 1,2-Hexanediol, Peppermint Leaf Extract, Virginia Foliage Extract, Green Tea Extract, Chamomile Flower Extract, Lemongrass Leaf Oil, Pine Pine Branch/Leaf Oil, Orange Bark Oil, Lavender Oil, Rosemary Leaf Oil, Atlas Cedar Bark Oil, Alteromonas Fermentation Extract , Chlorine Oil Extract, Silk Extract, Squalane, Sodium Hyaluronate, Panthenol, Butylene Glycol, Polyglyceryl-3 Methyl Glucose Distearate, Polyglyceryl-3 Distearate, Glyceryl Stearate Citrate, Glyceryl Stearate Se, Caprylyl Glycol, Octyldodeces-16, Xanthan Gum, Carbomer, Tromethamine, Ethanol, Ethylhexyl Glycerin, Adenosine, Disodium Idta, Limonene, Linalool, Citral;0;Sheet Mask;Face Mask;memperbaiki tekstur kulit dan megecilkan pori-pori, Membantu memperhalus kulit, memperhalus kulit dan juga mencerahkan kulit serta menjadikan kulit tampak sehat 
Aloe Vera Facial Mask;BREYLEE;Rp6.250;AQUA, GLYCERETH-26, BUTYLENE GLYCOL, ALOE BARBADENSIS EXTRACT, BETAINE, MALTOSE, 1,2-HEXANEDIOL, HYDROXYACETOPHENONE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, HYALURONIC ACID, DISODIUM EDTA;5;Sheet Mask;Face Mask;melembabkan serta merawat kulit wajah. membantu menjaga kelembaban pada permukaan kulit dan membuat kulit menjadi tampak cerah.
Bombee Pepta Ampoule Honey Mask Pack;PAPA RECIPE;Rp37.050;Aqua, Glycerin, Dipropylene Glycol, Methyl Propanediol, Butylene Glycol, 1,2-Hexanediol, Hydroxyethylcellulose, Arginine, Carbomer, Allantoin, Honey Extract, Trehalose, Camellia Sinensis Leaf Extract, Coptis Japonica Root Extract, Glycyrrhiza Glabra Root Extract, Schisandra Chinensis Fruit Extract, Zingiber Officinale Root Extract, Citrus Grandis Seed Extract, Dipotassium Glycyrrhizate, Disodium EDTA, Acorus Calamus Root Extract, Polyglyceryl -10 Laurate, Polyglyceryl-10 Myristate, Parfum, Caprylyl Glycol, Panthenol, Propanediol, Caprylic/Capric Triglyceride, Perilla Ocymoides Leaf Extract, Sodium Hyaluronate, Centella Asiatica Extract, Anthemis Nobilis Flower Extract, Hydrogenated Lechitin, Royal Jelly Extract, Pentylene Glycol, Propolis Extract, Citrus Unshiu Peel Extract, Calendula Officinalis Flower Extract, Ceramide 3, Cholesterol, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Ethylhexylglycerin, Copper Tripeptide-1, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate.;5;Sheet Mask;Face Mask;melembapkan dan menutrisi kulit wajah, membantu mengisi ulang kelembapan kulit Anda.
Skin Essentials Dr. Mask Cica;ROVECTIN;Rp33.000;Water, Glycerin, Alcohol, Methylpropanediol, 1,2-Hexanediol, Dipropylene Glycol, Hydroxyethyl Acrylate/Sodium  Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Gaultheria Procumbens (Wintergreen) Leaf Extract, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Glycerin, Arginine, Trehalose, Betaine, Lavandula Angustifolia (Lavender) Extract, Houttuynia Cordata Extract,  Althaea Rosea Flower Extract, Citrus Paradisi (Grapefruit) Fruit Extract, Eucalyptus Globulus Leaf Extract, Butylene Glycol, Centella Asiatica Extract, Sodium Hyaluronate, Disodium EDTA, Caprylyl Glycol, Ethylhexylglycerin, Calamine, Prunus Amygdalus Amara (Bitter Almond) Kernel Oil, Camellia Sinensis Leaf Extract, Pyrus Malus (Apple) Leaf Extract,  Jasminum Officinale (Jasmine)Extract,  Vanilla Planifolia Extract, Madecassoside;4.4;Sheet Mask;Face Mask;memberikan hidrasi yang mendalam sekaligus menyamarkan tampilan bekas jerawat dan bintik hitam pada kulit. menyejukkan kulit yang teriritasi ringan dan mencegah tanda-tanda penuaan dini. merevitalisasi dan menyamarkan bekas jerawat, mengurangi kemerahan akibat jerawat.
Airy Fit Sheet Mask Rice;MISSHA;Rp14.840;Water, Dipropylene Glycol, Butylene Glycol, 1,2-Hexanediol, Hydroxyethylcellulose, Glycerin, Carbomer, Arginine, Coptis Japonica Root Extract , Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Camellia Sinensis Leaf Extract, Ethylhexylglycerin, Allantoin, Disodium EDTA, Olea Europaea (Olive) Fruit Oil, Polyglyceryl-10 Myristate, Polyglyceryl-10 Laurate, Oryza Sativa (Rice) Extract, Trehalose, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Copaifera Officinalis (Balsam Copaiba) Resin, Glyceryl Acrylate/Acrylic Acid Copolymer, PVM/MA Copolymer, Salvia Sclarea (Clary) Oil, Cedrus Deodara Wood Oil;5;Sheet Mask;Face Mask;menyegarkan, melembabkan dan menyerap secara mendalam, Membuat kulit lembut dan bercahaya, mengatasi kulit keras dan kusam.
Squeeze energy Mask Kombucha;INNISFREE;Rp17.500;WATER, DIPROPYLENE GLYCOL, BUTYLENE GLYCOL, 1,2-HEXANEDIOL, POLYGLYCERYL-10 LAURATE, GLYCERYL CAPRYLATE, CARBOMER, ARGININE, XANTHAN GUM, ETHYLHEXYLGLYCERIN, PAEONIA SUFFRUTICOSA ROOT EXTRACT, CENTELLA ASIATICA EXTRACT, DISODIUM EDTA, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, VIOLA ODORATA LEAF EXTRACT, VANILLA PLANIFOLIA FRUIT EXTRACT, LACTOBACILLUS FERMENT, CRATAEGUS MONOGYNA FRUIT EXTRACT, DIETHYLHEXYL SODIUM SULFOSUCCINATE, PRUNUS AMYGDALUS AMARA (BITTER ALMOND) SEED EXTRACT, HEDERA HELIX (IVY) LEAF/STEM EXTRACT, SODIUM HYALURONATE, AMYRIS BALSAMIFERA BARK OIL;5;Sheet Mask;Face Mask;kulit yang tenang dan cerah. retensi nutrisi yang optimal.
Hydrabomb Serum Mask;GARNIER;Rp23.500;AQUA / WATER, PROPYLENE GLYCOL, GLYCERIN, CAMELLIA SINENSIS LEAF EXTRACT, CITRIC ACID, DIPOTASSIUM GLYCYRRHIZATE, GLYCERYL ACRYLATE/ACRYLIC ACID COPOLYMER, HYDROGENATE STARCH HYDROLYSATE, HYDROXYACETOPHENONE, HYDROXYETHYLCELLULOSE, LIMONENE, MANNOSE, P-ANISIC ACID, PEG-40 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, POTASSIUM HYDROXIDE, POTASSIUM SORBATE, PVM/MA COPOLYMER, SODIUM BENZOATE, SODIUM HYALURONATE, XANTHAN GUM, PARFUM/FRAGRANCE;5;Sheet Mask;Face Mask;kulit tampak cerah merona, efektif melembapkan. kulit terasa lembap, tampak lebih cerah merona. wajah tampak lebih bercahaya & terasa sehat.
Airy Fit Sheet Mask Honey;MISSHA;Rp14.840;Water, Dipropylene Glycol, Butylene Glycol, 1,2-Hexanediol, Hydroxyethylcellulose, Glycerin, Carbomer, Arginine, Coptis Japonica Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Camellia Sinensis Leaf Extract, Ethylhexylglycerin, Allantoin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Disodium Edta, Polyglyceryl-10 Myristate, Polyglyceryl-10 Laurate, Honey Extract, Trehalose, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Glyceryl Acrylate/Acrylic Acid Copolymer, Pvm/Ma Copolymer;5;Sheet Mask;Face Mask;menyegarkan, melembabkan dan menyerap secara mendalam, Memberikan kenyamanan kulit dan melekat dengan sangat baik. merevitalisasi kondisi kulit,  melembabkan, dan menjadikan tekstur kulit halus dan lembut
JMELLA In France Queen 5' No. 04 Mask;JMELLA;Rp13.200;Aqua, Glycerin, Dipropylene Glycol, Methylpropanediol, Phenoxyethanol, Carbomer, Triethanolamine, Polysorbate 20, Ethylhexylglycerin, Hydroxyethylcellulose, Trehalose, Disodium EDTA, Panthenol, Parfum, Butylene Glycol, Tripropylene Glycol, Polysorbate 60, Disodium Phosphate, 1,2-Hexanediol, Citric Acid, Betaine Salicylate, Gluconolactone, Propylene Glycol, Centella Asiatica Leaf Extract, Sodium Phosphate, Caprylic/Capric Triglyceride, Hydrogenated Phosphatidylcholine, Sucrose Stearate, Kunzea Ericoides Leaf Extract, Melaleuca Alternifolia (Tea Tree) Extract, Melaleuca Alternifolia Leaf Extract, Centella Asiatica Extract, Cetearyl Alcohol, Sodium Hyaluronate, Jasminum Officinale Extract, Hydrolyzed Collagen, Arginine, Alanine, Hexyl Laurate, Collagen Extract, Stearic Acid, Histidine, Proline, Phenylalanine, Palmitic Acid, Threonine, Tyrosine, Isoleucine, Aspartic Acid, Cysteine, Serine, Ceramide NP, Valine, Methionine, Leucine, Lysine, Glutamic Acid, Glycine, Poncirus Trifoliata Fruit Extract, Morus Bombycis Extract, Forsythia Suspensa Fruit Extract, Inula Britannica Flower Extract, Viscum Album Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Collagen Amino Acids, Collagen, Asiatic Acid, Asiaticoside, Aspergillus Ferment, Soluble Collagen, Madecassic Acid, Madecassoside, Lactobacillus Ferment, Hydroxypropyltrimonium Hyaluronate, Cholesterol, Sodium Acetylated Hyaluronate, Glycosphingolipids, Potassium Myristoyl Hydrolyzed Collagen, Atelocollagen, Soluble Collagen Crosspolymer, Rosin Hydrolyzed Collagen, Dimethylsilanol Hyaluronate, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Pentylene Glycol, Potassium Hyaluronate.;4.8;Sheet Mask;Face Mask;menjaga kelembapan, kesegaran, dan kecerahan kulit.
Cica Tea Tree Relaxing Mask Pack;NACIFIC;Rp22.750;Aqua, Glycerin, Propanediol, Isopentyldiol, 1,2-Hexanediol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Betaine, Arginine, Allantoin, Carbomer, Polyglyceryl-10 Laurate, Ethylhexylglycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Disodium Edta, Dipotassium Glycyrrhizate, Pvm/Ma Copolymer, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Chamaecyparis Obtusa Water, Melaleuca Alternifolia Extract, Butylene Glycol, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia Flower Extract, Mentha Piperita (Peppermint) Leaf Extract, Monarda Didyma Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Freesia Refracta Extract, Centella Asiatica Extract, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid.;5;Sheet Mask;Face Mask;menenangkan kulit, membantu mengontrol sekresi sebum, merilekskan kulit, melembapkan dan mengurangi stress yang dirasakan kulit
Centella Niacin Ampoule Mask;MEDIHEAL;Rp28.410;Water, Glycerin, Centella Asiatica Extract, Dipropylene Glycol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Butylene Glycol, Polyglyceryl-4 Caprate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Ethylhexylglycerin, Disodium EDTA, Fragrance, Ammonium Acryloyldimethyltaurate/VPCopolymer, Caprylyl Glycol, Arbutin, Dipotassium Glycyrrhizate, Sodium Polyacryloyldimethyl Taurate, Alcohol, Glycine, Glutamic Acid, Aspartic Acid, Mentha Piperita (Peppermint) Leaf Extract, Primula Veris Extract, Veronica Officinalis Extract, Achillea Millefolium Extract, Alchemilla Vulgaris Extract, Melissa Officinalis Extract, Malva Sylvestris (Mallow) Extract, Tranexamic Acid, Sodium Polyacrylate, Sodium Chloride, Histidine, Serine, Arginine, Proline, Threonine, Alanine, Sodium Hydroxide, Magnesium Chloride, Calcium Chloride;4.8;Sheet Mask;Face Mask;mencerahkan dan menenangkan kulit, mencerahkan kulit, meratakan warna kulit, menenangkan kemerahan dan melembapkan kulit.
Birch Juice Moisturizing Mask;ROUND LAB;Rp33.150;Water, Glycine, Methylpropanediol, Betula Platyphylla Japonica Juice(9,900ppm), Althaea Rosea Flower Extract, Propanediol, Hydroxyacetophenone,  Tromethamine, Sodium Hyaluronate, Allantoin, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Butylene Glycol, Caprylyl Glycol, Ethylhexylglycerin, 1,2-Hexanediol, Dipotassium Glycyrrhizate, Glyceryl Caprylate, Carbomer, Caffeine, Xanthan Gum, Disodium EDTA;5;Sheet Mask;Face Mask;membantu merawat kelembapan kulit.
Airy Fit Sheet Mask Cucumber;MISSHA;Rp16.560;Water, Dipropylene Glycol, Glycereth-26, Glycerin, Propanediol, 1,2-Hexanediol, Butylene Glycol, Allantoin, Sodium Carbomer, Hydroxyethylcellulose, Coptis Japonica Root Extract, Camellia Sinensis Leaf Extract, Zingiber Officinale (Ginger) Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Ethylhexylglycerin, Dipotassium Glycyrrhizate, Disodium Edta, Olea Europaea (Olive) Fruit Oil, Polyglyceryl-10 Myristate, Polyglyceryl-10 Laurate, Cucumis Sativus (Cucumber) Fruit Extract, Sodium Hyaluronate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Beta-Glucan, Amyris Balsamifera Bark Oil;4.6;Sheet Mask;Face Mask;menyegarkan, melembabkan,menyerap secara mendalam, Memberikan kenyamanan kulit dan melekat dengan sangat baik. merevitalisasi kondisi kulit, melembabkan, dan menjadikan tekstur kulit halus dan lembut.
Centella Asiatica Calming Mask;BEAUTY OF JOSEON;Rp22.750;Water, Centella Asiatica Extract, Glycereth-26, Butylene Glycol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Arginine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydroxyethylcellulose, Carrageenan, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Adenosine, Ethylhexylglycerin, Disodium EDTA, Helianthus Annuus (Sunflower) Seed Oil, Panthenol, Artemisia Princeps Leaf Extract, Lycium Chinense Fruit Extract, Propandiol, Portulaca Oleracea Extract, Panax Ginseng Root Extract, Camellia Sinensis Leaf Extract, Anthemis Nobilis Flower Oil, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid;4.3;Sheet Mask;Face Mask;menenangkan dan mengurangi kemerahan pada kulit yang teriritasi ringan. melembabkan kulit sekaligus merawat skin barrier agar kulit tampak sehat dan lembab.
Real Nature Tea Tree Mask Sheet;NATURE REPUBLIC;Rp16.000;Water, Glycerin, Dipropylene Glycol, Alcohol, Hydroxyethylcellulose, Butylene Glycol, 1,2-Hexanediol, Paeonia Suffruticosa Root Extract, Centella Asiatica Extract, Trehalose, Chamomilla Recutita (Matricaria) Flower Extract, PEG-60 Hydrogenated Castor Oil, Glyceryl Caprylate, Arginine, Carbomer, Ethylhexylglycerin, Disodium EDTA, Sodium Hyaluronate, Glyceryl Acrylate/Acrylic Acid Copolymer, Fragrance, Melaleuca Alternifolia (Tea Tree) Leaf Oil, PVM/MA Copolymer, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Lavandula Angustifolia (Lavender) Extract, Melissa Officinalis Leaf Extract, Origanum Vulgare Leaf Extract, Pelargonium Graveolens Extract, Eucalyptus Globulus Leaf Extract, Mentha Piperita (Peppermint) Leaf Extract.;4;Sheet Mask;Face Mask;memeberikan sensasi relaks pada kulit dan merawat kelembapan kulit sehingga kulit tampak bercahaya. menghidrasi dan menenangkan, membantu perawatan pori-pori untuk kulit berminyak dan/atau sensitif
YADAH Pore Care Mask Pack;YADAH;Rp33.250;Aqua, Glycerin, Polysorbate 80, Carbomer, Xanthan Gum, 1,2-Hexanediol, Butylene Glycol, Ascophyllum Nodosum Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Disodium Edta, Portulaca Oleracea Extract, Opuntia Ficus-Indica Stem Extract, Zanthoxylum Piperitum Fruit Extract, Methylpropanediol, Illicium Verum (Anise) Fruit Extract, Lonicera Japonica Flower Extract, Citrus Paradisi Fruit Extract, Sodium Hydroxide, Citrus Grandis Peel Oil, Pullulan, Scutellaria Baicalensis Root Extract, Cellulose Gum, Sodium Hyaluronate, Volcanic Ash, Kaolin.;5;Sheet Mask;Face Mask;membantu merawat kulit wajah. Kulit terasa lembap dan halus, matte, dan menjaga pori tetap tampak ringkas.
Acne Treatment Serum Facial Mask;BREYLEE;Rp6.250;AQUA, GLYCERIN, ALOE BARBADENSIS LEAF EXTRACT, PROPYLENE GLYCOL, MELALEUCA ALTERNIFOLIA LEAF OIL, POLYGLYCERIN-10, CAMELLIA SINENSIS LEAF EXTRACT, BETAINE, HAMAMELIS VIRGINIANA EXTRACT, PROLINE, PHENOXYETHANOL, TRIETHANOLAMINE, METHYLPARABEN, CARBOMER, PANTHENOL, BUTYLENE GLYCOL, XANTHAN GUM, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL;5;Sheet Mask;Face Mask;melembabkan kulit dan membuat tekstur kulit wajah menjadi lembut. Masker Wajah Penyembuh dan penghilang Jerawat Kulit, dapat dengan cepat mencapai dasar kulit untuk menghilangkan jerawat dan memperbaiki kerusakan kulit.
Cica Acne Care Complex Treatment Face Essence Sheet Mask;NPURE;Rp14.370;Water, Centella Asiatica Leaf Water, Niacinamide, Glycerin, Dipropylene Glycol, Methylpropanediol, Hydroxyacetophenone, Carbomer, Caffeine, Propanediol, Polyglyceryl-10 Laurate, Allantoin, Caprylyl Glycol, Tromethamine, Ethylhexylglycerin, Disodium EDTA, Salicylic Acid, 1,2-Hexanediol, Centella Asiatica Extract, Centella Asiatica Root Extract, Saccharomyces Ferment, Madecassoside, Madecassic Acid, Asiaticoside, Asiatic Acid, Fragrance.;4.8;Sheet Mask;Face Mask;mampu menenangkan kulit, Mempercepat penyembuhan jerawat/luka Membantu menghilangkan noda dan bekas luka Menenangkan peradangan kulit kemerahan (Acne Care) Meningkatkan produksi collagen
Biome Barrier Sheet Mask;UIQ;Rp44.910;Aqua, Methylpropanediol, Cutibacterium Avidum Ferment Extract Filtrate, Niacinamide, 1,2-Hexanediol, Butylene Glycol, Paeonia Suffruticosa Root Extract, Centella Asiatica Extract, Arginine, Carbomer, Chamomilla Recutita Flower Extract, Glyceryl Caprylate, Sodium Polyacryloyldimethyl Taurate, Ethylhexylglycerin, Polyglyceryl-10 Laurate, Cellulose Gum, Hydroxyethylcellulose, Panthenol, Sodium Phytate, Glycerin, Fructan, Xylitylglucoside, Anhydroxylitol, Xylitol, Propanediol, Protease, Alpha-Glucan Oligosaccharide, Diethylhexyl Sodium Sulfosuccinate, Sodium Hyaluronate Crosspolymer, Glucose, Hydrolyzed Glycosaminoglycans, Polymnia Sonchifolia Root Juice, Sodium Hyaluronate, Dipropylene Glycol, Maltodextrin, Lactobacillus Ferment Lysate, Benzyl Glycol, Hydrolyzed Hyaluronic Acid, Palmitoyl Tripeptide-5, Lactobacillus, Hyaluronic Acid, Raspberry Ketone.;5;Sheet Mask;Face Mask;membantu merawat skin barrier dan menjaga kelembapan kulit wajah. memberikan efek nyaman pada kulit wajah.
YADAH Collagen Mask Pack;YADAH;Rp33.250;Aqua, Glycerin, Snail Secretion Filtrate, Cyclopentasiloxane, Polysorbate 80, Carbomer, Xanthan Gum, Cyclohexasiloxane, Phenoxyethanol, Butylene Glycol, Ascophyllum Nodosum Extract, Disodium EDTA, Zanthoxylum Piperitum Fruit Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Lonicera Japonica Flower Extract, Portulaca Oleracea Extract, Adenosine, Dipalmitoyl Hydroxyproline, Propylene Glycol, 1,2-Hexanediol, Citrus Paradisi Fruit Extract, Sodium Hydroxide, Alcohol, Hydrolyzed Collagen, Sodium Hyaluronate, Hydrogenated Lechitin, Carica Papaya (Papaya) Fruit Extract, Houttuynia Cordata Extract.;5;Sheet Mask;Face Mask;merawat kekencangan kulit wajah dan menjaganya tetap lembap.
Acneact Acne Facial Mask;ERHA;Rp32.480;Fermentasi Streptococcus Thermophilus, Niacinamide, Willow Bark Extract;3.3;Sheet Mask;Face Mask;dapat menyerap minyak berlebih pada kulit, serta membersihkan kulit wajah sehingga penyerapan essence lebih maksimal.  menghambat pertumbuhan bakteri penyebab jerawat, meratakan warna kulit dan memperbaiki tekstur kulit, membantu melawan jerawat  Untuk kulit berjerawat.
No. 4 Icy Soothing Sheet Mask;NUMBUZIN;Rp30.000;Water, Methylpropanediol, Dipropylene Glycol, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Laminaria Japonica Extract, Eclipta Prostrata Leaf Extract, Monarda Didyma Leaf Extract, Cetraria Islandica Extract, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Ulmus Davidiana Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Aloe Barbadensis Leaf Extract, Viola Mandshurica Flower Extract, Dioscorea Japonica Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hydrogenated Lecithin, Octyldodeceth-16, Panthenol, Carbomer,Tromethamine, Butylene Glycol, Xanthan Gum, Adenosine, Disodium EDTA, Methyl Diisopropyl Propionamide, Glycerin, Fructooligosaccharides, Beta-Glucan, Hydrolyzed Hyaluronic Acid, 1,2-Hexanediol, Hydroxyacetophenone;4.8;Sheet Mask;Face Mask;memberikan efek sejuk dan menenangkan pada kulit, sehingga dapat membantu meredakan jerawat, Perawatan sejuk untuk kulit yang lelah, Menyejukkan rasa panas pada wajah Anda, Memberikan efek menenangkan pada jerawat dan kulit yang terasa panas, menenangkan kulit sensitif Anda dan meredakan kemerahan
