name;brand;price;ingredients;rating;sub-category;category;benefit
Protective Tinted Mineral Matte Sunscreen;OASEA LABORATORIES;Rp228.780;Water, Zinc Oxide (CI 77947), Isononyl Isononanoate, Caprylyl Methicone, Butyloctyl Salicylate, Methyl Trimethicone, Trimethylsiloxysilicate, Isododecane, Dipropylene Glycol, Acrylates Copolymer, Titanium Dioxide (CI 77891), Silica, Glycerin, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Disteardimonium Hectorite, Polyglyceryl-2 Isostearate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Polyhydroxystearic Acid, Coco-Caprylate/Caprate, Polyglyceryl-6 Polyricinoleate, Magnesium Sulfate, Sorbitan Sesquioleate, 1,2-Hexanediol, Triethoxycaprylylsilane, Iron Oxides (CI 77492), Dimethicone, Cyclopentasiloxane, Aluminum Hydroxide, Dimethicone/Vinyl Dimethicone Crosspolymer, Stearic Acid, Sorbitan Isostearate, Hydroxyacetophenone, Polyglyceryl-6 Polyhydroxystearate, Polyglyceryl-2 Dipolyhydroxystearate, Butylene Glycol, Pentylene Glycol, Anthemis Nobilis Flower Extract, Iron Oxides (CI 77491), PEG-9 Polydimethylsiloxyethyl Dimethicone, Trisodium Ethylenediamine Disuccinate, Polyglycerin-6, Octyldodecanol, Lactic Acid, Polypropylsilsesquioxane, Iron Oxides (CI 77499), Polyglyceryl-4 Isostearate, Rosmarinus Officinalis (Rosemary) Leaf Extract, Palmitoyl Tetrapeptide-7, Isopropyl Titanium Triisostearate, Squalane, Lilium Candidum Flower Water, Chrysin, Tocopherol, Chondrus Crispus Extract, Niacinamide, Sodium Hyaluronate, Saccharum Officinarum (Sugarcane) Extract, Ascorbyl Palmitate, Hydrolyzed Algae Extract, Phenoxyethanol;4.8;Sunscreen;Sun Care;Memberikan perlindungan tinggi dari sinar UV mencegah sunburn, kerutan pada kulit, dan bahkan photoaging. membuat warna kulit lebih seragam dan membantu mencerahkan. menyamarkan noda pada kulit melindungi efek cahaya biru pada perangkat digital yang menimbulkan sinyal kelelahan dan penuaan dini. memberikan hidrasi
Innisfree Hyaluronic Moist Sunscreen SPF50+ PA++++ 50ml;INNISFREE;Rp206.500 - Rp260.950;WATER / AQUA / EAU, PROPANEDIOL, DIBUTYL ADIPATE, POLYMETHYLSILSESQUIOXANE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, DIISOPROPYL SEBACATE, ETHYLHEXYL TRIAZONE, METHYLENE BIS-BENZOTRIAZOLYL TETRAMETHYLBUTYLPHENOL, NIACINAMIDE, COCO-CAPRYLATE/CAPRATE, DIETHYLHEXYL BUTAMIDO TRIAZONE, GLYCERIN, BUTYLENE GLYCOL, 1,2-HEXANEDIOL, CAPRYLYL METHICONE, PENTYLENE GLYCOL, BEHENYL ALCOHOL, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, POLY C10-30 ALKYL ACRYLATE, DECYL GLUCOSIDE, TROMETHAMINE, CARBOMER, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, PANTHENOL, SODIUM STEAROYL GLUTAMATE, POLYACRYLATE CROSSPOLYMER-6, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, ETHYLHEXYLGLYCERIN, ADENOSINE, XANTHAN GUM, T-BUTYL ALCOHOL, MADECASSOSIDE, ALLANTOIN, ANTHEMIS NOBILIS FLOWER OIL, HYDROLYZED SODIUM HYALURONATE, TOCOPHEROL, ALOE BARBADENSIS LEAF EXTRACT, PROPOLIS EXTRACT, 3-O-ETHYL ASCORBIC ACID, HOUTTUYNIA CORDATA EXTRACT, SODIUM HYALURONATE, HYDROXYPROPYLTRIMONIUM HYALURONATE, HYDROLYZED HYALURONIC ACID, SODIUM ACETYLATED HYALURONATE, HYALURONIC ACID, SODIUM HYALURONATE CROSSPOLYMER, POTASSIUM HYALURONATE;4.6;Sunscreen;Sun Care;Melindungi kulit dari UV dengan bebas dari white cast bahkan setelah diaplikasikan kembali. memberikan kelembapan yang dibutuhkan untuk kulit yang telah siap untuk makeup menetralkan iritasi secara intensif
UV Shield Aqua Fresh Sunscreen Serum SPF 50 PA++++;WARDAH;Rp61.000;Aqua, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Homosalate, Butyl Methoxydibenzoylmethane, Octocrylene, Polymethyl Methacrylate, Butylene Glycol, Butyloctyl Salicylate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Cyclopentasiloxane, Polyurethane-79, Arachidyl Alcohol, Polyester-7, Behenyl Alcohol, Bisabolol, Nylon-12, Phenoxyethanol, Polyacrylate Crosspolymer-6, Caprylic/?Capric Triglycerides, Neopentyl Glycol Diheptanoate, Chlorphenesin, Arachidyl Glucoside, Propanediol, Polyacrylate-13, Disodium EDTA, Fragrance, Polyisobutene, Pongamia Glabra Seed Oil, Polysorbate 20, Artemisia Capillaris Flower Extract;4.5;Sunscreen;Sun Care;Memberikan perlindungan dari UV A, UV B, dan blue light Menyegarkan dan menghidrasi kulit Meredakan kemerahan Melindungi dari polusi radikal bebas
Don't Forget Sunscreen Stick SPF 50 PA ++++;ROSE ALL DAY;Rp97.300;Dimethicone, Triethylhexanoin. Silica, Ethylhexyl Methoxycinnamate. Paraffin Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Phenyl Trimethicone, CI 77019, Ethylhexyl Salicylate, Polyethylene, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Sorbitan Isostearate, Octocrylene, Microcrystalline Wax, Titanium Dioxide (CI 77891), Cera Microcristallina (EU), Bisabolol. Tocopheryl Acetate Triethoxycaprylylsilane, Aluhrinum Hydroxide, Stearic Acid Glyceryl Caprylate, Caprylyl Glycol. BHT, Water, Butylene Glycol, Sodium Ascorbyl Phosphate, Chrysanthemum Parthenium (Feverfew) Extract. Chamomilla Recutita (Matricaria) Extract, 1,2-Hexanediol, Pyrus Malus (Apple) Fruit Extract, Resveratrol;4.5;Sunscreen;Sun Care;Melindungi kulit dari sinar UV menyamarkan pori-pori Menenangkan kulit dan mengurangi kemerahan serta inflamasi Memberikan perlindungan antioksidan untuk menyamarkan garis halus & meningkatkan elastisitas kulit 
Luxcrime Ultra Light Sunscreen Essence SPF 50 PA++++;LUXCRIME;Rp44.850 - Rp83.850;Water, Dibutyl Adipate, Niacinamide, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Butyloctyl Salicylate, Ethylhexyl Triazone, Polysilicone-15, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Polyglyceryl-6 Stearate, Terephthalylidene Dicamphor Sulfonic Acid, Glycerin, Panthenol, 1,2-Hexanediol, C20-22 Alkyl Phosphate, Tromethamine, Caprylic/Capric Triglyceride, C20-22 Alcohols, Hydroxyacetophenone, Sodium Polyacryloyldimethyl Taurate, Polyacrylate Crosspolymer-6, Hydrogenated C6-20 Polyolefin, Sodium Polyglutamate, Polyglyceryl-6 Behenate, Sodium Hyaluronate, HDI/Trimethylol Hexyllactone Crosspolymer, Camellia Sinensis Leaf Extract, Butylene Glycol, Phenoxyethanol;4.6;Sunscreen;Sun Care;Melindungi kulit dari sinar UV Melembapkan kulit tanpa rasa berat atau berminyak Mencerahkan dan meratakan warna kulit Melindungi kulit dari polusi
R.E.D Blemish Soothing Up Sun;DR.G;Rp278.850;Aqua, Dibutyl Adipate, Propanediol, Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Niacinamide, Octyldodecanol, Tromethamine, Polyglyceryl-3 Distearate, Cetearyl Alcohol, Panthenol, 1,2-Hexanediol, Pentylene Glycol, Caprylyl Methicone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polysilicone-15, Polymethylsilsesquioxane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Glyceryl Stearate, Potassium Cetyl Phosphate, Methyl Propanediol, Carbomer, Echium Plantagineum Seed Oil, Glyceryl Stearate Citrate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Ammonium Acryloyldimethyltaurate/VP Copolymer, Adenosine, Butylene Glycol, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Helianthus Annuus Seed Oil Unsaponifiables, Polyether-1, Houttuynia Cordata Extract, Morinda Citrifolia Fruit Extract, Tocopherol, Artemisia Princeps Leaf Extract, Centella Asiatica Flower/Leaf/Stem Extract, Cynara Scolymus (Artichoke) Leaf Extract, Biosaccharide Gum-1, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Prunus Persica Flower Extract, Saccharomyces Ferment, Nasturtium Officinale Extract, 7-Dehydrocholesterol, Ectoin, Asiaticoside, Caesalpinia Spinosa Fruit Extract, Madecassoside, Kappaphycus Alvarezii Extract, Asiatic Acid, Buddleja Officinalis Flower Extract, Lactobacillus Ferment, Madecassic Acid, Pinus Pinaster Bark Extract.;4.8;Sunscreen;Sun Care;melindungi kulit dari paparan sinar matahari elastisitas kulit tetap terjaga.
Biome Re: Perfect Powdery Sun Stick;UIQ;Rp313.650;Methyl Methacrylate Crosspolymer, Caprylyl Methicone, Dibutyl Adipate, Isopropyl Palmitate, Synthetic Wax, Coco-Caprylate/Caprate, Butyloctyl Salicylate, Silica, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Caprylyl Trimethicone, Ethylhexyl Triazone, Mycrocrystalline Wax, Polysilicone-15, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Ethylhexyl Palmitate, Vinyl Dimethicone, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Camellia Japonica Seed Oil, Aqua, Tocopherol, 1,2-Hexanediol, Cutibacterium Granulosum Ferment Extract Filtrate, Ethylhexylglycerin, Panthenol, Succinic Acid.;4;Sunscreen;Sun Care;Tabir surya yang membantu melindungi kulitmu dari paparan sinar matahari. membantu merawat dan menjaga kelembapan kulit.
DEW IT Face Sun Mist Radiance;DEW IT;Rp131.750;Water, Isododecane, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Ethylhexyl Triazone, Butylene Glycol, Polymethyl Methacrylate, Capryloyl Glycerin/Sebacic Acid Copolymer, Phenoxyethanol, Fragrance, Silica Dimethyl Silylate, Chlorphenesin, Allantoin, Dipotassium Glycyrrhizate, 3-O-Ethyl Ascorbic Acid, Propylene Carbonate, Hydrolyzed Collagen;0;Sunscreen;Sun Care;merawat dan memberi sensasi sejuk untuk kulit glowing bercahaya. mencerahkan, merawat dan menghindari kulit belang akibat paparan sinar matahari.
YOU SUNBRELLA Airy Outdoor Sunscreen Spray;YOU BEAUTY;Rp65.450;Butane, Isobutane, Propane, Water, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Isoamyl Laurate, Phenylbenzimidazole Sulfonic Acid, Ethylhexyl Salicylate, C12-15 Alkyl Ethylhexanoate, Dimethicone, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Tocopherol, Polymethylsilsesquioxane, Bis-ethylhexyloxyphenol Methoxyphenyl Triazine, Trimethylsiloxysilicate, Butylene Glycol, Ethylhexyl Triazone, Dipropylene Glycol, Hydroxyacetophenone, 1,2-Hexanediol, Caprylyl Glycol, Isopentyldiol, Sodium Hydroxide, Phenoxyethanol, Ethylhexylglycerin, Menthyl Lactate, Centella Asiatica Extract, Ectoin, Bisabolol, Niacinamide, Fragrance, Propylene Glycol, Phospholipids, Salvia Miltiorrhiza Extract, Buddleja Officinalis Extract, Caprylic/Capric Triglyceride, Pentylene Glycol, Phenylethyl Resorcinol, Butyl Methoxydibenzoylmethane, Silica;4;Sunscreen;Sun Care;menutrisi kulit dan memberikan perlindungan intensif terhadap sinar UVA + UVB + Blue Light + Infrared
Men UV Defense Protector;SULWHASOO;Rp480.000;WATER / AQUA / EAU, BUTYLENE GLYCOL, ETHYLHEXYL METHOXYCINNAMATE, GLYCERIN, ETHYLHEXYL SALICYLATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, SILICA, CETYL ETHYLHEXANOATE, TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID, CYCLOPENTASILOXANE, TROMETHAMINE, POLYMETHYL METHACRYLATE, 1,2-HEXANEDIOL, CETEARYL ALCOHOL, CYCLOHEXASILOXANE, HYDROXYPROPYL STARCH PHOSPHATE, POTASSIUM CETYL PHOSPHATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, PORTULACA OLERACEA EXTRACT, GLYCERYL STEARATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE / PARFUM, HYDROGENATED LECITHIN, GLYCERYL CAPRYLATE, STEARIC ACID, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, PALMITIC ACID, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, LIMONENE, ADENOSINE, SORBITAN ISOSTEARATE, LINALOOL, BENZYL BENZOATE, PANAX GINSENG ROOT EXTRACT, PHENOXYETHANOL, BHT, ACANTHOPANAX SENTICOSUS (ELEUTHERO) ROOT EXTRACT, PHELLODENDRON AMURENSE BARK EXTRACT, ZINGIBER OFFICINALE (GINGER) RHIZOME EXTRACT, SCUTELLARIA BAICALENSIS ROOT EXTRACT, GANODERMA LUCIDUM (MUSHROOM) EXTRACT, CINNAMYL ALCOHOL, MYRISTIC ACID, RICE FERMENT FILTRATE (SAKE), LAURIC ACID, TOCOPHEROL;5;Sunscreen;Sun Care;anti-aging dan antioksidan, melindungi kulit dari sinar UV dan agresor yang merusak
Day & Night Bundle;ANESSA;Rp829.930;DIMETHICONE, WATER (AQUA), ZINC OXIDE, ALCOHOL, DIISOPROPYL SEBACATE, ISODODECANE, OCTOCRYLENE, ETHYLHEXYL SALICYLATE, C12-15 ALKYL BENZOATE, PEG/PPG-9/2 DIMETHYL ETHER, ZEA MAYS (CORN) STARCH, TALC, SILICA, ISOPROPYL MYRISTATE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, TITANIUM DIOXIDE, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, DEXTRIN PALMITATE, GLYCERIN, HOMOSALATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, SODIUM CHLORIDE, PEG/PPG-14/7 DIMETHYL ETHER, TRIMETHYLSILOXYSILICATE, DIPOTASSIUM GLYCYRRHIZATE, CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT EXTRACT, CITRUS UNSHIU PEEL EXTRACT, SODIUM ACETYLATED HYALURONATE, LAURYL BETAINE, SOLUBLE COLLAGEN, ETHYLHEXYL TRIAZONE, DISTEARDIMONIUM HECTORITE, PEG-10 DIMETHICONE, ISOSTEARIC ACID, TRIETHOXYCAPRYLYLSILANE, POLYGLYCERYL-6 POLYRICINOLEATE, ALUMINUM HYDROXIDE, STEARIC ACID, TRISODIUM EDTA, PEG-6, TOCOPHEROL, BHT, BUTYLENE GLYCOL, BIS-BUTYLDIMETHICONE POLYGLYCERYL-3, SODIUM METABISULFITE, SYNTHETIC FLUORPHLOGOPITE, PHENOXYETHANOL, SODIUM BENZOATE, FRAGRANCE (PARFUM);0;Sunscreen;Sun Care;memberikan perlindungan yang lebih merata. Mencegah kulit kering akibat paparan UV serta meningkatkan kelembapan kulit.
UV Protect Moist Sunscreen for Face and Body;TERATU BEAUTY;Rp51.000 - Rp106.250;Aqua, Caprylic/Capric Triglyceride, Glyceryl Stearate, PEG-100 Stearate, Glycerin, Niacinamide, Cyclomethicone, Nylon-6/12, Titanium Dioxide, Phenoxyethanol, Sodium Polyacrylate, Cetyl Alcohol, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Tocopheryl Acetate, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Butylene Glycol, PEG-75 Stearate, Ceteth-20, Steareth-20, Octocrylene, Silica, Ethylhexylglycerin, Olea Europaea Fruit Oil, Disodium EDTA, Lactobacillus/Collagen/Mesembryanthemum Crystallinum Leaf Extract Ferment Lysate, Dimethicone, Lecithin, Morus Alba Bark Extract, Polyglutamic Acid, 1,2-Hexanediol, Sodium Hyaluronate, Acetyl Glucosamine, Hydrolyzed Hyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate, Broussonetia Papyrifera Bark Extract, Morus Alba Bark Extract, Pyrus Malus (Apple) Fruit Extract, Camellia Japonica Flower Extract, Camellia Sinensis Leaf Extract, Madecassoside, Rhus Semialata Extract, Tricholoma Matsutake Extract, Caprylhydroxamic Acid.;5;Sunscreen;Sun Care;melindungi kulit dari UVA dan UVB, membantu menjaga kelembaban kulit, antioksidan pendukung UV Protection, membantu mencerahkan kulit. 
UV Shield Tone Up Sunscreen SPF 50+ PA+++ 30mL;WARDAH;Rp79.000;Aqua, Ethylhexyl Methoxycinnamate, Propanediol, Zinc Oxide, C12-15 Alkyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dimethicone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Titanium Dioxide, Arachidyl Alcohol, Maleated Soybean Oil Glyceryl/Octyldodecanol Esters, Ammonium Acryloyldimethyltaurate/VP Copolymer, Behenyl Alcohol, Bisabolol, Butylene Glycol, 1,2-Hexanediol, Glycerin, Arachidyl Glucoside, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycereth-20, Pentylene Glycol, Chlorphenesin, Disodium EDTA, Allantoin, Amodimethicone, Carbomer, Sodium Hydroxide, Silica, Triethoxycaprylylsilane, Polyhydroxystearic Acid, Caprylhydroxamic Acid, Phenoxyethanol, Fragrance, BHT, Haberlea Rhodopensis Leaf Extract, Ammonium Polyacrylate, Trideceth-9, PEG-40 Hydrogenated Castor Oil, Tranexamic Acid, Ethylhexylglycerin, Polysorbate 20, Oligopeptide-68, Hydrogenated Lecithin, Sodium Oleate, CI 17200, CI 77491.;4.3;Sunscreen;Sun Care;melindungi tetapi dapat digunakan untuk tampilan riasan yang sempurna, mencerahkan kulit kusam dan noda hitam. meratakan kulit secara instan
All Around Safe Block Cotton Sun SPF50+ PA+++;MISSHA;Rp356.070;Purified water, zinc oxide, cyclohexasiloxane, butyloctylsalicylate, propanediol, propylheptylcaprylate, polyglyceryl-3 polydimethylsiloxyethyldimethicone, dicaprylyl carbonate, isododecane , caprylyl methicone, diethylhexyl 2,6-naphthalate, methyl methacrylate cross polymer, tea tree leaf extract, hydrogenated lecithin, disteadimonium hectorite, magnesium sulfate, titanium dioxide, triethoxy Cycaprylyl silane, 1,2-hexanediol, polyglyceryl-2 dipolyhydroxystearate, polymethylsilsesquioxane, laurylpolyglyceryl-3polydimethylsiloxyethyldimethicone, Glyceryl caprylate, caprylyl glycol, glycerin, ethylhexyl glycerin, dipropylene glycol, panthenol, cetearyl olivate, sorbitan olivate, tocopherol, butylene glycol, ceramide NP, allantoin, fragrance;4.7;Sunscreen;Sun Care;meratakan warna kulit wajah seketika secara alami mengontrol minyak dan keringat pada kulit. melindungi kulit dari paparan sinar UV.
Triple Care Sunscreen SPF 40 PA+++;FACETOLOGY;Rp77.025 - Rp150.495;Aqua, Paraffinum Liquidum, Ethylhexyl Methoxycinnamate, Niacinamide, Glycerine, Centella Asiatica Extract, Titanium Dioxide, Ethylhexyl Salicylate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Zinc Oxide, Glycine Soja Oil, Polyglyceryl-3 Diisostearate, Oryza Sativa Extract, Oryza Sativa Germ Extract, Artemisia Vulgaris Extract, Camellia Japonica Flower Water, Madecassoside, Morus Alba Bark Extract, Broussonetia Papyrifera Bark Extract, Camellia Sinensis Flower Extract, Rhus Semialata Extract, Pyrus Malus Fruit Extract, Tricholoma Matsutake Extract, Phragmites Karka Extract, Poria Cocos Extract, Tranexamic Acid, Polyacrylamide, C13-14 Isoparaffin, Propylene Glycol, Laureth-7, Aluminium Hydroxide, Triethoxycaprylylsilane, Sodium Benzoate, Potassium Sorbate, Citric Acid, Butylene Glycol, Decyl Glucoside, Acetyl Glucosamine, Ethylhexylglycerin, Caprylhydroxamic Acid, Xanthan Gum, Phenoxyethanol;4.5;Sunscreen;Sun Care;memberikan perlindungan terhadap UV A, UV B & Blue Light mencerahkan wajah menengankan dan sebagai anti inflamation agents
Vitamin E Vitalizing Sunscreen;COSRX;Rp262.500;Water / Aqua / Eau, Propanediol, Butyloctyl salicylate, Diphenylsiloxy phenyl trimethicone, Dimethicone, VP/Eicosene copolymer, Silica, Trisiloxane, Cyclopentasiloxane, Trimethylsiloxysilicate, 1,2-Hexanediol, Behenyl alcohol, Glyceryl stearate, PEG-100 stearate, C14-22 alcohols, Cetyl alcohol, Potassium cetyl phosphate, Polyacrylate-13, Polyisobutene, Fragrance / Parfum, C12-20 Alkyl glucoside, Butylene glycol, Disodium EDTA, Ethylhexylglycerin, Polysorbate 20, Sorbitan isostearate, Dextrin, Theobroma cacao (cocoa) extract, Gossypium herbaceum (cotton) extract, Glucose, Tocopherol;4.8;Sunscreen;Sun Care;Antioksidan & mengurangi tanda penuaan, Menyerap & mengontrol minyak, Mengontrol sebum & pori-pori & Cegah kekeringan
Calming Sun Cream;PYUNKANG YUL;Rp156.000;Niacinamide, Citric Acid, Centella Asiatica Extract, Gluconolactone, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium Hyaluronate, Melaleuca Altemifolia (Tea Tree) Leaf Extract, Centella Asiatica Leaf Extract, Ceramide NP, Adenosine, Melaleuca Altemifolia (Tea Tree) Leaf Extract;4.4;Sunscreen;Sun Care;memberikan perlindungan maksimal dari paparan sinar UV. mencerahkan dan meremajakan kulit, menenangkan kulit yang iritasi akibat jerawat.
Aqua Light Daily Sunscreen SPF 35 PA +++;SKINTIFIC;Rp49.400 - Rp54.950;AQUA, ETHYLHEXYL METHOXYCINNAMATE, DIMETHICONE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, PHENYLBENZIMIDAZOLE SULFONIC ACID, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, CETEARYL OLIVATE, POTASSIUM CETYL PHOSPHATE, TREHALOSE, TITANIUM DIOXIDE, COCO-CAPRYLATE/CAPRATE, ALLANTOIN, ALUMINUM STARCH OCTENYLSUCINATE, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, TRIACONTANYL PVP, SQUALANE, HYDROXYACETOPHENONE, SORBITAN OLIVATE, 1, 2-HEXANEDIOL, UREA, ECTOIN, BUTYLENE GLYCOL, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, BISABOLOL, THEOBROMA CACAO SEED EXTRACT, LACTOBACILLUS/SOYMILK FERMENT FILTRATE, ADANSONIA DIGITATA SEED EXTRACT, SODIUM CARBOMER, POLYHYDROXYSTEARIC ACID, CARBOMER, SODIUM HYDROXIDE, AMINOMETHYL PROPANOL, HYDRATED SILICA, BHT, HYDROGEN DIMETHICONE, ALUMINUM HYDROXIDE, PENTYLENE GLYCOL;4.2;Sunscreen;Sun Care;menenangkan kulit serta memberikan hidrasi. mencegah kekusaman sepanjang hari akibat oksidasi sebum
YADAH Oh My Sun Screen;YADAH;Rp170.050;Aqua, Ethylhexyl Methoxycinnamate, Butylene Glycol, Cyclopentasiloxane, Dicaprylyl Carbonate, Glycerin, CI 77891, Ethylhexyl Palmitate, Octocrylene, Cyclohexasiloxane, Cetearyl Alcohol, Methyl Methacrylate Crosspolymer, Butyl Methoxydibenzoylmethane, Triceteareth-4 Phosphate, Glycol Stearate, Glyceryl Stearate, PEG-100 Stearate, PEG-2 Stearate, Potassium Cetyl Phosphate, Silica, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, Citrus Aurantium Bergamia Fruit Oil, Glyceryl Caprylate, Aminomethyl Propanol, Caprylyl Glycol, Dimethicone, Xanthan Gum, Disodium EDTA, Opuntia Ficus-Indica Stem Extract, Anthemis Nobilis Flower Water, Aloe Barbadensis Leaf Juice, Diospyros Kaki Leaf Extract, 1,2-Hexanediol, Ethyl Hexanediol, Propylene Glycol, Benzyl Alcohol, Dehydroacetic Acid, Solanum Tuberosum Pulp Extract.;0;Sunscreen;Sun Care;Tabir surya yang membantu melindungi kulit dari paparan sinar matahari dan dapat digunakan untuk sehari-hari. membantu menjaga kulit tetap terasa lembap dan tampak fresh.
Lador Tamanu Tone Up Sunscreen;LA'DOR;Rp199.000;Aqua, Dibutyl adipate, Propanediol, Dipropylene glycol, Titanium Dioxide,Caprylic/Capric Triglyceride, Butyloctyl salicylate, C12-15 alkyl benzoate, Diethylaminohydroxybenzoyl hexyl benzoate, Diphenylsiloxy Phenyl Trimethicone, Ethylhexyl triazone,Niacinamide, Glycerin, Diethylhexyl butamido triazone, 1,2-hexanediol, Pentylene glycol, Panthenol,Polyhydroxystearic acid, Vp/eicosene copolymer, Polymethylsilsesquioxane, Dimethicone/VinylDimethicone Crosspolymer, Coco-caprylate/caprate, Stearic Acid, Dimethiconol, Trisiloxane,Sodium polyacryloyldimethyl taurate, Ammonium polyacryloyldimethyl taurate, Alumina,Hydroxypropyl methylcellulose stearoxy ether, Dicaprylyl carbonate, Xanthan gum,thylhexylglycerin, CI 77492, Adenosine, Hydrogenated Polyisobutene, Squalane, Dimethicone,Sodium polyacrylate, CI 77491, Sodium hyaluronate, Argania Spinosa Kernel Oil, IsononylIsononanoate, Polyglyceryl-10 stearate, Hydrogenated Lechitin, Triethoxycaprylylsilane, CetearylAlcohol, Polyglyceryl-2 Dipolyhydroxystearate, Pvm/ma copolymer, Calophyllum inophyllum seedoil, Butyrospermum Parkii (Shea Butter), T-Butyl alcohol, polyether-1, Inulin lauryl carbamate,Disodium stearoyl glutamate, Tocopherol, Butylene glycol, Carica Papaya (Papaya) Fruit Extract,Prunus mume fruit extract, Pyrus Malus (Apple) Fruit Extract, Vitis vinifera fruit extract, Bambusa vulgaris water, Bambusa vulgaris leaf/stem extract, Bambusa vulgaris shoot extract, Epigallocatechin gallate.;4;Sunscreen;Sun Care;memberikan hasil kulit lebih cerah alami. anti-aging, anti inflamasi, serta menjaga kelembapan dan kelembutan kulit dengan glow finish
