name;brand;price;ingredients;rating;sub-category;category;benefit
No.4 Full-Nutrient Firming Cream;NUMBUZIN;Rp252.000;Panax Ginseng Root Extract, Glycerin, Caprylic/Capric Triglyceride, Water, Betaine, Cyclohexasiloxane, Butyrospermum Parkii (Shea) Butter, Polyglyceryl-3 Methylglucose Distearate, Behenyl Alcohol, Niacinamide, Macadamia Integrifolia Seed Oil, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Polydecene, Cyclopentasiloxane, Glyceryl Stearate, Cetyl Alcohol, Polyglycerin-3, Hydrogenated Poly(C6-14 Olefin), Dioscorea Japonica Root Extract, Centella Asiatica Extract, Ficus Carica (Fig) Fruit Extract, Elaeis Guineensis (Palm) Oil, Calendula Officinalis Flower Oil, Hydrogenated Lecithin, Sodium Hyaluronate, Pentaerythrityl Distearate, Polyglyceryl-10 Laurate, Beta-Glucan, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Methylpropanediol, Dimethiconol, Sodium Stearoyl Glutamate, Polyquaternium-51, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydrolyzed Ginseng Root, Glycosyl Trehalose, Tromethamine, Hydrogenated Starch Hydrolysate, Adenosine, Raffinose, Disodium EDTA, Sorbitan Isostearate, Cetearyl Alcohol, Lecithin, Glyceryl Stearate SE, Butylene Glycol, Hydrolyzed Corn Starch, Panthenol, Cholesterol, Sucrose, Ceramide NP, Cyanocobalamin, Folic Acid, Biosaccharide Gum-1, Hydroxydecyl Ubiquinone, Palmitoyl Pentapeptide-4, Retinol, 1,2-Hexanediol, Fragrance, Hydroxyacetophenone, Ethylhexylglycerin, Tocopherol.;4;Face Cream;Moisturizer;menutrisi kulit dengan tujuan untuk membantu menyamarkan garis- garis halus dan mencegah tanda penuaan dini  Menjadikan kulit tampak awet muda tampak kencang dengan bahan-bahan bernutrisi membantu mencegah tanda- tanda penuaan pada kulit wajah  melapisi permukaan kulit dengan nutrisi
Sensitive Skin Care BiomeRepair Barrier Revive Cream;LABORE;Rp 140.070 - Rp 330.000;Aqua, Butylene Glycol, Dicaprylyl Carbonate, Butyrospermum Parkii Butter, Cetearyl Alcohol, Glycerin, Dimethicone, Squalane, Propanediol, Bifida Ferment Lysate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Saccharide Isomerate, Allantoin, Bisabolol, 1,2-Hexanediol, Cetearyl Glucoside, Glyceryl Stearate, Xanthan Gum, Polysilicone-11, Chlorphenesin, PEG-100 Stearate, Tocopheryl Acetate, Disodium EDTA, Caprylhydroxamic Acid, Sodium Hyaluronate, Sodium Citrate, Citric Acid, Phragmites Karka Extract, Poria Cocos Extract, Mirabilis Jalapa Extract, Sodium Benzoate, Glucose.;4.5;Face Cream;Moisturizer;melembabkan dan membantu meredakan gejala kulit sensitif meningkatkan kelembaban kulit menjaga keseimbangan skin microbiome sehingga memperkuat skin barrier dan untuk kulit yang tampak lebih sehat.
Gokujyun Alpha Premium Ultimate Anti Aging Lotion;HADA LABO;Rp116.000;Encapsulated Retinol, Peptide, Hyaluronic Acid, Improved HA, Nano-sized HA, Ceramide & Collagen, Vitamin E;0;Face Cream;Moisturizer;mengembalikan kelembapan kulit dan memperlambat munculnya tanda penuaan. Kulit akan tampak lebih muda dan glowing. menjaga kekencangan dan kekenyalan kulit. meningkatkan hidrasi kulit. memelihara skin barrier.
Ultra Soothe Moisture Cream;BASE;Rp170.100;Aqua, Anthemis Nobilis Flower Water, Glycerin, Squalane, Simmondsia Chinensis Seed Oil, Disodium Phosphate, Allantoin, Butylene Glycol, Polyglyceryl 6 Caprylate, Polyglyceryl 4 Caprate, Viola Mandshurica Flower Extract, Glycyrrhiza Uralensis Root Extract, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Ceramide NP, Calendula Officinalis Flower Extract, Tocopherol, Opuntia Ficus Indica Stem Extract, Retinyl Palmitate, Vaccinium Myrtillus Leaf Extract, Avena Sativa Kernel Extract, Helianthus Annuus Seed Oil, Rosmarinus Officinalis Leaf Extract, Lavandula Angustifolia Oil, Pelargonium Graveolens Oil, Lysolecithin, Sclerotium Gum, Xanthan Gum, Pullulan, Phytosphingosine, Cetyl Alcohol, Sorbic Acid, Sodium Hydroxide, Benzyl Alcohol, Benzoic Acid, Dehydroacetic Acid, Citric Acid, Sodium Benzoate, Potassium Sorbate, Cetearyl Olivate, Sorbitan Olivate;3.8;Face Cream;Moisturizer;Melembapkan menjaga keseimbangan kulit Menenangkan kulit iritasi seperti kemerahan, gatal Memperbaiki & menjaga kesehatan skin barrier Mencegah penuaan dini Menenangkan dan membantu penyembuhan kulit iritasi dengan membantu pembentukan pembuluh darah. memperkuat skin barrier, melembabkan
Advanced Ceramide Soft Cream;THE AUBREE;Rp96.750;Aqua, Cyclopentasiloxane, Cetearyl Alcohol, Niacinamide, Glycerin, Sodium PCA, PEG/PPG-20/20 Phenylisopropyl Caprylyl Dimethicone, Butyrospermum Parkii (Shea) Butter, Isohexadecane, Dimethicone, C12-15 Alkyl Benzoate, Ceramide EOP, Ceramide NS, Ceramide NP, Ceramide AS, Ceramide AP, Glucosyl Ceramide, Sodium Hyaluronate, Plukenetia Volubilis Seed Oil, Bisabolol, Allantoin, Polyglyceryl-10 Laurate, Stearic Acid, Glyceryl Monostearate, PEG-20 Stearate, PEG-100 Stearate, Carbomer, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Tocopheryl Acetate, BHT, Tetrasodium EDTA, Phenoxyethanol, Triethanolamine, CI 16035, CI 19140;5;Face Cream;Moisturizer;memperbaiki dan merawat skin barrier, menghaluskan tekstur kulit sekaligus mencerahkan.
Cellus Deep Moisture Cream;LAGOM;Rp294.000;Aqualicia, Resurrection Plant Callus Culture Extract, Jojoba Seed Oil;4.8;Face Cream;Moisturizer;membuat kulit lebih leluasa untuk bernafas. membantu merangsang regenerasi kulit dan memperkuat lapisan kulit terluar. membuat kulit terasa lembut seperti bayi, dan melembabkan kulit
Clear Wellness Refining Milk SS;KOSE;Rp509.220;Water/?Aqua/?Eau, Butylene Glycol, Glycerin, Hydrogenated Polydecene, Triethylhexanoin, Hydrogenated Lecithin, Alpinia Speciosa Leaf Extract, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Glycosyl Trehalose, Morinda Citrifolia Fruit Juice, Oenothera Biennis (Evening Primrose) Seed Extract, Paeonia Albiflora Flower Extract, Tocopherol, Acrylates/?C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Carrageenan, Cetearyl Alcohol, Cetyl Palmitate, Cholesterol, Dipentaerythrityl Hexahydroxystearate/?Hexastearate/?Hexarosinate, Ethyl Oleate, Hydrogenated Castor Oil Stearate, Hydrogenated Starch Hydrolysate, Isohexadecane, Polysorbate 80, Sodium Acrylate/?Sodium Acryloyldimethyl Taurate Copolymer, Sodium Hydroxide, Sorbitan Oleate, Triceteareth-4 Phosphate, Phenoxyethanol;0;Face Cream;Moisturizer;Melembapkan dan menjaga skin barrier, mengurangi iritasi, membuat kulit plump dan bercahaya, menyerap dengan baik tanpa rasa lengket, menjaga kesehatan kulit, menghaluskan tekstur kulit, meningkatkan daya tahan kulit terhadap stres lingkungan.
Gokujyun Ultimate Moisturizing Milk;HADA LABO;Rp52.700;Aqua (Water), Hydrogenated Poly (C6-12 Olefin),Glycerin, Dipropylene Glycol, Caprylic/Capric Triglyceride, PPG-10 Methyl Glucose Ether, PEG-20 Sorbitan Isostearate, Glyceryl Stearate, Stearyl Alcohol, Carbomer, Methylparaben, Sodium Hyaluronate, Behenyl Alcohol, Triethanolamine, Propylparaben, Phytostearyl/Octyldodecyl Lauroyl Glutamate, Disodium EDTA, Arachidyl Alcohol, Stearyl Alcohol, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate (AcHA);5;Face Cream;Moisturizer;Melembapkan dan meningkatkan kadar air pada kulit sehingga kulit terasa lebih halus, lembut, dan elastis.
Bee White Yogurt Night Dream;ADARA COSMETICS;Rp67.200;Aqua, Niacinamide, Butylene Glycol, Glycerin, Cetearyl Alcohol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Dimethicone, Propanediol, Butyrospermum Parkii (Shea) Butter, Propylheptyl Caprylate, Phenoxyethanol, Ceteareth-20, Beeswax, Flavor, Allantoin, Chlorphenesin, Titanium Dioxide, Dimethicone/Vinyl Dimethicone Crosspolymer, BHT, Disodium EDTA, Hexylresorcinol, Milk, Panthenol, Inulin, Yogurt Powder, Silica, Sodium Hyaluronate, Salicylic Acid, Sodium Hydroxide, Dipotassium Glycyrrhizate, Bee Venom, Citrus Junos Seed Extract, Citrus Unshiu Peel Extract, Actinidia Chinensis Seed Extract, Fragaria Chiloensis (Strawberry) Fruit Extract, Vitis Vinifera Leaf/Seed/Skin Extract, Garcinia Mangostana Peel Extract.;5;Face Cream;Moisturizer;Mencerahkan, Melembapkan, Mencerahkan kulit Mengurangi pertumbuhan bakteri jahat dan menyeimbangkan bakteri baik di kulit Melembutkan dan melembabkan kulit membunuh bakteri 
Ceramide Hydra Lock Moisturizer;BHUMI;Rp211.130;Water, Cyclomethicone, Niacinamide, Glycerin, Butylene Glycol, Phenoxyethanol, C10-30 Acrylate Copolymer, Triethanolamine, Brassica Oleracea Italica (Broccoli) Sprout Extract, Brassica Campestris (Rapseed) Sprout Extract, Brassica Oleracea Gemmifera (Brussels Sprout) Extract, Helianthus Annuus (Sunflower) Extract, Ammonium Acryloyldimethyltaurate, Chlorphenesin, Ceramide, Hyaluronic Acid, Hamamelis Virginiana Water, Allantoin, Zinc Pca, Borago Officinalis Leaf Extract, Fragrance, Alcohol, T-Butyl Alcohol, Tetrasodium EDTA, Vitis Vinifera Seed Oil, Rosa Rugosa Flower Oil, Citrus Paradisi Fruit Extract;4.8;Face Cream;Moisturizer;memberikan kelembapan alami pada kulit dengan tahan lama. memberikan perlindungan pada lapisan kulit, menyehatkan serta mencerahkan kulit. merawat dan menangkan kulit
Vegan Green Mild Fresh Facial Cream;MULDREAM;Rp184.600;Water, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Neopentyl Glycol Diheptanoate, Glycereth-26, Hydrogenated Polydecene, Betaine, Centella Asiatica Extract, Allantoin, Sodium Hyaluronate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Portulaca Oleracea Extract, Oenothera Biennis (Evening Primrose) Oil, Madecassoside,Asiaticoside, Linum Usitatissimum (Linseed) Seed Oil, Ceramide NP, Panthenol, Adenosine, Propanediol, Caprylyl Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sorbitan Isostearate, Glucose, C14-22 Alcohols, C12-20 Alkyl Glucoside, 1,2-Hexanediol, Disodium EDTA, Ethylhexylglycerin, Fragrance;4.5;Face Cream;Moisturizer;menjaga kulit tetap lembap, mengontrol minyak pada kulit wajah, membersihkan pori - pori dan komedo.
Bioderma Sebium Pore Refiner - Pore Tightening Moisturizer;BIODERMA;Rp255.500;AQUA/WATER/EAU, METHYL METHACRYLATE CROSSPOLYMER, DIPROPYLENE GLYCOL, CYCLOPENTASILOXANE, CYCLOHEXASILOXANE, DIMETHICONE, GLYCERIN, BUTYLENE GLYCOL, FOMES OFFICINALIS (MUSHROOM) EXTRACT, SODIUM POLYACRYLATE, PARAFFINUM LIQUIDUM/MINERAL OIL/HUILE MINERALE, SILICA, PENTYLENE GLYCOL, TRIDECETH-6, 1,2-HEXANEDIOL, C30-45 ALKYL CETEARYL DIMETHICONE CROSSPOLYMER, CAPRYLYL GLYCOL, LAURYL PEG/PPG-18/18 METHICONE, DISODIUM EDTA, SALICYLIC ACID, XYLITOL, PROPYLENE GLYCOL, SODIUM HYDROXIDE, PEG/PPG-18/18 DIMETHICONE, FRUCTOOLIGOSACCHARIDES, MANNITOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, GINKGO BILOBA LEAF EXTRACT, DODECYL GALLATE, RHAMNOSE, LAMINARIA OCHROLEUCA EXTRACT, CITRIC ACID, FRAGRANCE (PARFUM).;4.3;Face Cream;Moisturizer;mengurangi penampakan pori-pori besar pada wajah Mengencangkan pori-pori Memperbaiki tekstur kulit Mempertahankan cahaya alami kulit
Moisturising Lotion;CETAPHIL;Rp149.730;Aqua, Glycerin, Isopropyl Palmitate, Cetearyl Alcohol, Ceteareth-20, Panthenol, Niacinamide, Tocopheryl Acetate, Dimethicone, Persea Gratissima Oil, Helianthus Annuus Seed Oil, Pantolactone, Glyceryl Stearate, Sodium Benzoate, Benzyl Alcohol, Citric Acid;4.4;Face Cream;Moisturizer;membantu meningkatkan ketahanan kulit sensitif. secara cepat menenangkan kulit sensitif dan melembapkan kulit Melindungi dari 5 tanda kulit sensitif yang terdiri dari lapisan kelembapan terganggu, dehidrasi, kasar, kaku, dan tidak nyaman
Vinopure Moisturizing Mattifying Fluid;CAUDALIE;Rp495.000;Water, Rosa Damascena Flower Water, Alcohol, Glycerin, Dicaprylyl Carbonate, Coco-Caprylate/Caprate, Butylene Glycol, Silica, C14-22 Alcohols, Niacinamide, Polyacrylate Crosspolymer-6, C12-20 Alkyl Glucoside, Palmitoyl Grape Seed Extract, Tocopherol, Cymbopogon Citratus Leaf Oil, Lavandula Hybrida Oil, Melissa Officinalis Leaf Oil, Mentha Piperita (Peppermint) Oil, Pelargonium Graveolens Flower Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Citric Acid, Sodium Phytate, Citral, Citronellol, Geraniol, Linalool, Limonene;4.3;Face Cream;Moisturizer;menghidrasi kulit dengan meninggalkan efek matte. Mengunci minyak pada wajah agar kulit bebas kilat, sekaligus melindungi kulit dari kontak dengan bakteri. membuat kulit tetap bersih, serta membersihkan pori-pori dari minyak, komedo, bakteri, dan sel kulit mati agar tekstur kulit tetap lembut.
Skin Essentials Cica Care Balm;ROVECTIN;Rp276.000;water, caprylic/capric triglyceride, propanediol, glycerin, sorbitan stearate, stearyl alcohol, cetyl alcohol, 1,2-hexanediol, trehalose, vinyl dimethicone, glyceryl stearate, centella asiatica extract, hydrogenated lecithin, arginine, madecassoside, calamine, hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer, sorbityl laurate, phytosteryl/octyldodecyl lauroyl glutamate, synthetic beeswax, behenyl alcohol, carbomer, camellia sinensis leaf extract, pyrus malus (apple) leaf extract, jasminum officinale (jasmine) flower water, glycol stearate se, betaine, cetearyl alcohol, stearic acid, glyceryl acrylate/acrylic acid copolymer, prunus amygdalus amara (bitter almond) kernel oil, vanilla planifolia fruit extract, xanthan gum, protease, disodium edta;4;Face Cream;Moisturizer;menjaga dan merawat kulit. menenangkan dan merevitalisasi kulit yang sensitif dan teriritasi merawat dengan lembut dan melembapkan lapisan kulit terdalam sambil mengurangi munculnya bintik-bintik dan bekas luka
Moisturizing Calming Cream;FOCALSKIN;Rp111.680;AQUA, BUTYLENE GLYCOL, HYDROGENATED POLYISOBUTENE, GLYCERIN, DIMETHICONE, PEG/PPG-17/6 COPOLYMER, 1,2-HEXANEDIOL, HYDROXYACETOPHENONE, PHYTOSTERYL/OCTYLDODECYL LAUROYL GLUTAMATE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, HYDROGENATED LECITHIN, PANTHENOL, CARBOMER, CENTELLA ASIATICA EXTRACT, ALLANTOIN, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SQUALANE, ARGININE, GENTIANA SCABRA ROOT EXTRACT, INOSITOL, PARFUM, SODIUM HYALURONATE, CARNOSINE, ECTOIN, TREHALOSE, HAMAMELIS VIRGINIANA EXTRACT, DISODIUM EDTA, POLYSORBATE 60, SORBITAN ISOSTEARATE, PEG-60 ALMOND GLYCERIDES, NIACINAMIDE, CAPRYLYL GLYCOL, MADECASSOSIDE, SODIUM CITRATE, OCTYLDODECANOL, CITRIC ACID, TOCOPHEROL, NORDIHYDROGUAIARETIC ACID, OLEANOLIC ACID, SODIUM METABISULFITE, ASIATICOSIDE, POLYGLYCERYL-10 STEARATE, PANAX GINSENG ROOT EXTRACT, DENDROBIUM CANDIDUM STEM EXTRACT, ATRACTYLODES MACROCEPHALA ROOT EXTRACT, CERAMIDE 3, BIOTIN, ASIATIC ACID, MADECASSIC ACID, PORIA COCOS SCLEROTIUM EXTRACT, PHYTOSPHINGOSINE, CHOLESTEROL, PHOSPHOLIPIDS, INULIN, CERAMIDE 2, CERAMIDE AS, CERAMIDE AP, ALPHA-GLUCAN OLIGOSACCHARIDE, CERAMIDE EOP;0;Face Cream;Moisturizer;Menenangkan, memperbaiki skin barrier, sehingga kulit menjadi sehat dan kuat. Melembabkan, Mencegah hilangnya kadar air kulit dan melembabkan kembali. Menyegarkan, Menyeimbangkan kadar air dan minyak, mengurangi minyak berlebihan pada wajah. Mencerahkan, Memperbaiki kulit kusam, kulit tampak cerah dan halus.
Hydrium Moisture Power Enriched Cream;COSRX;Rp224.250;Water, Glycerin, Ethylhexyl Stearate, Vinyl Dimethicone, Pentylene Glycol, Cocos Nucifera (Coconut) Oil, 1,2-Hexanediol, Cetearyl Alcohol, Panthenol, Polymethylsilsesquioxane, Arachidyl Alcohol, Propolis Extract, Hydroxyethyl Acrylate/?Sodium Acryloyldimethyl Taurate Copolymer, Polyglyceryl-6 Stearate, Butylene Glycol, Carbomer, Behenyl Alcohol, Glyceryl Stearate, Tromethamine, Dimethiconol, Caprylyl Glycol, Arachidyl Glucoside, Hydrogenated Lecithin, Ceramide NP, Ethylhexylglycerin, Xanthan Gum, Sucrose Stearate, Polyglyceryl-6 Behenate, Sodium Polyacrylate Starch, Stearic Acid, Palmitic Acid, Sodium Hyaluronate, Cholesterol, Hyaluronic Acid, Glycosphingolipids, Hydrolyzed Hyaluronic Acid;5;Face Cream;Moisturizer;membuat kulit Anda terasa nyaman dengan hidrasi intens dan tahan lama. Meninggalkan kulit terasa kenyal dan lembut. mengunci kelembapan kulit dan melindungi dan memperkuat pelindung kulit. memberikan hidrasi langsung dan murni bahkan untuk kulit berjerawat merah dan sensitif. mengunci kelembapan membuat kulit yang sangat kering langsung terhidrasi dan lembab sepanjang hari.
Safe me. Relief moisture cream 12;MAKE P:REM;Rp339.150;Water, Glycerin, Squalane, Polyglyceryl-6 Stearate, Pentylene Glycol, Rubus Idaeus (Raspberry) Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Salvia Officinalis (Sage) Oil, Carbomer, Cetearyl Alcohol, Tromethamine, Polyglyceryl-6 Behenate;5;Face Cream;Moisturizer;melembapkan kulit sensitif membantu melembabkan kulit kering, dan membantu menenangkan kulit yang teriritasi ringan. kulit tetap lembab dan kenyal
Cellus White Moisture Cream;LAGOM;Rp270.000;Water, Glycerin, Cetyl Ethylhexanoate, Propanediol, Cyclopentasiloxane, Niacinamide, Caprylic/Capric Triglyceride, Glyceryl Stearate, Dimethicone, Polysorbate 60, Polyacrylate-13, Betaine, 1,2-Hexanediol, Cetearyl Alcohol, Butyrospermum Parkii (Shea) Butter, Cyclohexasiloxane, Palmitic Acid, Polyisobutene, Hydroxyacetophenone, Stearic Acid, Dimethicone/Vinyl Dimethicone Crosspolymer, Sorbitan Sesquioleate, Tocopheryl Acetate, Polysorbate 20, Sorbitan Isostearate, Citrus Aurantium Dulcis (Orange) Oil, Disodium EDTA, Lavandula Angustifolia (Lavender) Oil, Myristic Acid, Geranium Maculatum Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Santalum Album (Sandalwood) Oil, Rose Flower Oil, Chamomilla Recutita (Matricaria) Flower Oil, Hydroxyethyl Urea, Styrax Benzoin Gum, Commiphora Myrrha Oil, Maltodextrin, Hydrolyzed Vegetable Protein, Butylene Glycol, Indole Acetic Acid, Citric Acid, Panax Ginseng Root Extract, Tricholoma Matsutake Extract, Scutellaria Baicalensis Root Extract, Angelica Keiskei Leaf/Stem Extract, Oryza Sativa (Rice) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Portulaca Oleracea Extract, Melissa Officinalis Leaf Extract, Alchemilla Vulgaris Extract, Achillea Millefolium Extract, Primula Veris Extract, Veronica Officinalis Extract, Malva Sylvestris (Mallow) Extract, Mentha Piperita (Peppermint) Leaf Extract, Arbutin;4.3;Face Cream;Moisturizer;melembabkan dan juga mencerahkan kulit yang kusam. menjaga dan melindungi kulit. menjaga lapisan kulit terluar. membantu mencerahkan kulit. membantu melembabkan sekaligus menguatkan lapisan kulit terluar. mencerahkan kulit yang kusam. memperbaiki tekstur kulit
Rosehip Hydrating Day Cream;SUKIN;Rp299.000;Water (Aqua), Aloe Barbadensis Leaf Juice, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Alcohol, Glycerin, Cetyl Alcohol, Ceteareth-20, Rosa Canina Fruit Oil (Rosehip), Persea Gratissima (Avocado) Oil, Punica Granatum Seed Extract (Pomegranate), Terminalia Ferdinandiana Fruit Extract (Kakadu Plum), Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea) Butter, Simmondsia Chinensis (Jojoba) Seed Oil, Citrus Tangerina (Tangerine) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Tocopherol (Vitamin E), Vanillin, Vanilla Planifolia Fruit Extract, Phenoxyethanol, Benzyl Alcohol, Linalool, Limonene;4;Face Cream;Moisturizer;Mencegah penuaan dini - Membuat kulit lebih bersinar melembapkan dan menutrisi
YOU Golden Age Illuminating Day Cream;YOU BEAUTY;Rp 47.048 - Rp 97.920;Water, Ethylhexyl Methoxycinnamate, Propanediol, C12-14 Alkyl Benzoate, Glycerin, Dibutyl Adipate, Dimethicone, Cetearyl Alcohol, Isononyl Isononanoate, Dicaprylyl Carbonate, C14-22 Alcohols, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Triazone, C20-22 Alcohols, Titanium Dioxide, C20-22 Alkyl Phosphate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, C12-20 Alkyl Glucoside, Phenoxyethanol, Sodium Acrylate/?Sodium Acryloyldimethyl Taurate Copolymer, Magnesium Aluminum Silicate, Aminomethyl Propanol, Isohexadecane, Bisabolol, Xanthan Gum, Methylparaben, Disodium EDTA, Polysorbate 80, Parfum, Silica, Sorbitan Oleate, Butylene Glycol, Niacinamide, Sodium Hyaluronate, Hyaluronic Acid, Astragalus Membranaceus Root Extract, Ledebouriella Divaricata Root Extract, Punica Granatum Fruit Extract, Albizia Julibrissin Flower Extract, Calendula Officinalis Flower Extract, Gastrodia Elata Root Extract;5;Face Cream;Moisturizer;mampu merawat dan melindungi kulit dari paparan sinar UV untuk tampilan kulit yang lebih cerah, lembut, dan bercahaya.  Membantu menyamarkan noda dan tanda-tanda penuaan pada wajah. Kulit terlihat cerah dan bercahaya. Perlindungan dari sinar UV untuk aktivitas sehari-hari. membantu mencegah tanda-tanda penuaan dan memperbaiki kondisi kulit akibat penuaan.
Ceramide Ato Concentrate Cream;ILLIYOON;Rp215.200;Purified Water, Butylene Glycol, Glycerin, Cetyl Ethylhexanoate, Pentaerythrityl Tetraisostearate, Stearic Acid, Cyclopentasiloxane, Palmitic Acid, Behenyl Alcohol, Panax Ginseng Root Extract, Magnolia Biondii Flower Extract, Perilla Ocymoides Seed Extract, Lactobacillus/Soybean Ferment Extract, Hydroxypropyl Bispalmitamide MEA (Ceramide Pc-104 6310Ppm), C12-20 Alkyl Glucoside, C14-22 Alcohols, Glyceryl Caprylate, Dimethiconol, Mannitol, Cyclohexasiloxane, Silica, Arachidyl Glucoside, Arachidyl Alcohol, Acrylates/Ammonium Methacrylate Copolymer, Ethylhexylglycerin, Cholesterol, Polysorbate 20, Polyacrylate-13, Polyisobutene, Propanediol;5;Face Cream;Moisturizer;menutrisi secara mendalam Memulihkan skin barrier memperkuat dan meremajakan skin barier Kelembaban yang tahan lama Meredakan kulit sensitif dan Mengurangi sel kulit mati
