name;brand;price;ingredients;rating;sub-category;category;benefit
Ginseng Essence Water;BEAUTY OF JOSEON;Rp187.500;Panax Ginseng Root Water, Butylene Glycol, Glycerin, Propanediol, Niacinamide, 1,2-Hexanediol, Water, Hydroxyacetophenone, Glyceryl Glucoside, Panthenol, Xanthan Gum, Allantoin, Dipotassium Glycyrrhizate, Adenosine, Panax Ginseng Callus Culture Extract, Dextrin, Theobroma Cacao Extract, Disodium Edta, Glucose, Panax Ginseng Berry Extract, Panax Ginseng Root Extract, Lactobacillus/Panax Ginseng Root Ferment Filtrate, Ethylhexylglycerin, Sodium Hyaluronate;4.7;Essence;Treatment;memberikan kelembapan dan nutrisi hingga ke dalam kulit, melawan radikal bebas yang dapat menyebabkan penuaan dini. merawat keremajaan kulit, melembabkan kulit, menenangkan kulit yang iritasi ringan. menyegarkan di kulit.
Biome Barrier Essence in Powder;UIQ;Rp449.100;Aqua, Cutibacterium Avidum Ferment Extract Filtrate, Glycerin, Polymethylsilsesquioxane, Silica Silylate, Ascorbyl Glucoside, Sodium Benzoate, 1,2-Hexanediol, Sodium Dehydroacetate, Ethylhexylglycerin, Butylene Glycol, Alcohol, Fructan, Protease, Phenoxyethanol.;5;Essence;Treatment;merawat skin barrier dan menjaga hidrasi kulit. Dapat membantu menyamarkan tekstur wajah agar tampak lebih halus.
Ultimate Bright Crystal Essence;SAFI;Rp76.900;Water, Glycerin, Betaine, Methylpropanediol, PEG-60 Hydrogenated Oil, Carbomer, PPG-26 Buteth-26, Sodium Hyaluronate, PEG-40 Hydrogenated Oil, Xanthan Gum, Butylene Glycol, Sodium Hydroxide, Benzophenone-4, Agar, Calcium Alginate, Gellan Gum, Terminalia Ferdinandiana Fruit Extract, 1,2-Hexanediol, Caprylyl Glycol, Mica, Ethyl Ascorbic Acid, Retinyl Acetate, Tocopheryl Acetate, Ascorbyl Tetraisopalmitate, Lithothamnion Calcareum Extract, Borago Officinalis Seed Oil, Mannitol, Arginine, Perfluorodecalin, 4-Butylresorcinol, Dextrin, Diatomaceous Earth, Simmondsia Chinensis Seed Oil, Lecithin, Glycosphingolipids, Sucrose Palmitate, Zinc Sulfate, Chlorphenesin, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, CI 77891;4;Essence;Treatment;membantu mencerahkan kulit, meratakan tona warna kulit, dan menghidrasi kulit.  membantu tampilan kulit wajah tampak lebih cerah bercahaya. Menjadikan kulit wajah terasa lebih lembut, tetap sehat, dan tampak lebih cerah merata. membantu melindungi kulit dari paparan radikal bebas, memelihara kulit sehatmu agar tampak segar dan cerah. kulit wajah tetap sehat, tampak lebih cerah, dan bercahaya.
Calming Essence;FOCALSKIN;Rp101.700;AQUA, GLYCERIN, BUTYLENE GLYCOL, GLYCERYL GLUCOSIDE, PEG/PPG-17/6 COPOLYMER, DIETHOXYETHYL SUCCINATE, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, PEG/PPG-14/7 DIMETHYL ETHER, 1,2-HEXANEDIOL, PHENOXYETHANOL, CENTELLA ASIATICA EXTRACT, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CHLORPHENESIN, FRUCTOSE, PENTYLENE GLYCOL, INOSITOL, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, CARNOSINE, POTASSIUM HYDROXIDE, HYDROLYZED HYALURONIC ACID, PEG-40 HYDROGENATED CASTOR OIL, AVENA SATIVA KERNEL EXTRACT, PHOSPHATIDYLCHOLINE, SODIUM HYALURONATE, CERAMIDE NP, DISODIUM EDTA, SCLEROTIUM GUM, NIACINAMIDE, PARFUM, PHYTOSTEROLS, SODIUM STEAROYL GLUTAMATE, SCUTELLARIA BAICALENSIS ROOT EXTRACT, GLYCYRRHIZA INFLATA ROOT EXTRACT, SOPHORA FLAVESCENS ROOT EXTRACT, HYDROXYACETOPHENONE, MADECASSOSIDE, OCTYLDODECANOL, HYDROGENATED LECITHIN, ASIATICOSIDE, POLYGLYCERYL-10 STEARATE, CERAMIDE 3, ASIATIC ACID, MADECASSIC ACID, PHYTOSPHINGOSINE, CHOLESTEROL, PHOSPHOLIPIDS, CERAMIDE 2, CERAMIDE AS, CERAMIDE AP, CERAMIDE EOP;5;Essence;Treatment;Menenangkan kulit meredakan berbagai masalah kulit, Menyembuhkan jerawat dan meredakan kemerahan, kekeringan dan gatal pada kulit, Menyegarkan dan melembabkan, menyerap dengan baik, tidak lengket pada kulit, Memperbaiki dan menjaga kesehatan kulit, sehingga kulit menjadi lebih stabil dan sehat
Pond's Age Miracle Hexyl Retinol: Niacinamide + Hexylresorcinol + Retinol-C. Day Serum;POND'S;Rp125.000;Niacinamide, Hexylresorcinol, Retinol-C;4.8;Essence;Treatment;Memudarkan noda hitam akibat sinar matahari dan noda bekas jerawat, mencerahkan dan meratakan warna kulit
R.E.D Blemish Balancing Essence Fluid;DR.G;Rp339.150;Aqua, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Propanediol, Hydrogenated Poly(C6-14 Olefin), Pentylene Glycol, 1,2-Hexanediol, Polyglyceryl-3 Methylglucose Distearate, Vinyl Dimethicone, Glyceryl Stearate, Stearyl Alcohol, Cetyl Alcohol, Caprylyl Glycol, Panthenol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Carbomer, Polyisobutene, Betaine, PCA Dimethicone, Xanthan Gum, Butylene Glycol, Adenosine, Disodium EDTA, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Bacillus Ferment, Myristyl Alcohol, Lauryl Alcohol, Allantoin, Dipropylene Glycol, Madecassoside, Enantia Chlorantha Bark Extract, Anastatica Hierochuntica Extract, Lactobacillus Ferment, Polyglyceryl-10 Stearate, Ceramide NP, Asiaticoside, Centella Asiatica Extract, Madecassic Acid, Centella Asiatica Leaf Extract, Asiatic Acid, Hydrogenated Lecithin, Ceramide AP, Ceramide NS, Oleanolic Acid, Ceramide EOP.;5;Essence;Treatment;menjaga keseimbangan kadar minyak dan kelembapan kulit wajah. Merawat skin barrier
Two in One Poreless Power Liquid;COSRX;Rp220.500;Salix Alba (Willow) Bark Water, Butylene Glycol, Hydroxypropyl Cyclodextrin, Water, Pentylene Glycol, 1,2-Hexanediol, Betaine Salicylate, Arginine, Betaine, PEG-60 Hydrogenated Castor Oil, Allantoin, Panthenol, Ethylhexylglycerin, Sodium Hyaluronate, Carbomer, Cassia Obtusifolia Seed Extract, Menthyl Lactate, Mentha Haplocalix Extract;4.8;Essence;Treatment;membantu membersihkan pori, sekaligus mengencangkannya. Produk ini juga efektif dalam menenangkan kulit dan mengontrol produksi sebum berlebih. mendinginkan wajah untuk mencegah pori-pori membesar dan mengecilkan pori-pori pada saat yang bersamaan, menghaluskan tekstur kulit. efektif dalam menenangkan kulit dan mengontrol produksi sebum berlebih
Advance snail 96 mucin power essence;COSRX;Rp89.100;Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-Hexanediol, Sodium Polyacrylate, Phenoxyethanol, Sodium Hyaluronate, Allantoin, Ethyl Hexanediol, Carbomer, Panthenol, Arginine;5;Essence;Treatment;membuat kulit menjadi sehat dan kenyal. memberi kelembapan ekstra kepada kulit serta memperbaiki tekstur kulit menjadi lebih sehat dan kenyal.
Time Revolution The First Essence 5X;MISSHA;Rp524.170;Yeast Ferment Extract, 1,2-Hexanediol, Niacinamide, Bifida Ferment Lysate, Diethoxyethyl Succinate, Sodium PCA, Water, Butylene Glycol, Ethylhexylglycerin, Adenosine, Ceramide NP, Hydrogenated Lecithin;4.8;Essence;Treatment;Melembapkan kulit secara intens, menjaga keseimbangan kulit, meningkatkan kekuatan kulit, memperbaiki warna dan tekstur kulit, menjaga kelembapan, meredakan iritasi, melindungi dari pigmentasi, meningkatkan elastisitas, mengurangi kerutan, dan memberikan efek anti-aging.
Licorice pH Balancing Essence Mist;ACWELL;Rp148.850;WATER, BAMBUSA VULGARIS WATER, GLYCYRRHIZA GLABRA (LICORICE) ROOT WATER, SACCHAROMYCES FERMENT FILTRATE, METHYLPROPANEDIOL, TRIETHYLHEXANOIN, HYDROGENATED POLY(C6-14 OLEFIN), 1,2-HEXANEDIOL, HYDROGENATED LECITHIN, GLYCERIN, CELLULOSE GUM, CENTELLA ASIATICA LEAF WATER, GLYCYRRHIZA URALENSIS (LICORICE) ROOT EXTRACT, ALGAE EXTRACT, ECLIPTA PROSTRATA LEAF EXTRACT, ROYAL JELLY EXTRACT, CORDYCEPS SINENSIS EXTRACT, YEAST EXTRACT, AVENA SATIVA (OAT) KERNEL EXTRACT, CYNARA SCOLYMUS (ARTICHOKE) LEAF EXTRACT, PTERIS MULTIFIDA EXTRACT, VACCINIUM MYRTILLUS FRUIT EXTRACT, SACCHARUM OFFICINARUM (SUGARCANE) EXTRACT, CITRUS AURANTIUM DULCIS (ORANGE) FRUIT EXTRACT, CITRUS LIMON (LEMON) FRUIT EXTRACT, ACER SACCHARUM (SUGAR MAPLE) EXTRACT, DIPROPYLENE GLYCOL, POLYGLYCERYL-10 MYRISTATE, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, ETHYLHEXYLGLYCERIN, BETA-GLUCAN, POLYQUATERNIUM-51, FRUCTOOLIGOSACCHARIDES, LECITHIN, HYDROLYZED HYALURONIC ACID;5;Essence;Treatment;memberi efek menyejukkan, mencerahkan, dan menenangkan kulit. Menghidrasi dan memberi kelembaban kulit.
Hydra Glow Hydrating Water Toning Essence 150ml - Perawatan Wajah;SAFI;Rp220.000;Water, Glycerin, Betaine, Methylpropanediol, PEG-60 Hydrogenated Castor Oil, Hydroxyacetophenone, Ethanol, Sodium Hyaluronate, Carbomer, Xanthan Gum, Sodium Hydroxide, Tocopheryl Acetate, Butylene Glycol, Aspergillus Ferment, Hydroxypropyltrimonium Hyaluronate, Hyaluronic Acid, Fragrance, Rosa Damascena Flower Water, Rosa Damascena Flower Oil, Rosa Damascena Flower Extract, Pelargonium Graveolens Oil;5;Essence;Treatment;Menutrisi, menghidrasi serta mengunci kelembapan di dalam kulit. membantu menghidrasi kulit secara optimal, mengunci kelembapan kulit serta menjadikan kulit tampak cerah bercahaya. melindungi kulit dari paparan radikal bebas serta membantu melembutkan tekstur/tampilan kulit.
YOU AcnePlus AHA BHA PHA Daily Essence;YOU BEAUTY;Rp55.250;Water, Glycerin, Cellulose, Sodium Chloride, Sodium Citrate, Butylene Glycol, Phenoxyethanol, Lactobionic Acid, Citric Acid, Hydroxyacetophenone, Pseudoalteromonas Ferment Extract, Sodium Hyaluronate, PEG-40 Hydrogenated Castor Oil, Disodium EDTA, Astragalus Membranaceus Root Extract, Aminomethyl Propanol, Saposhnikovia Divaricata Root Extract, Calendula Officinalis Flower Extract, Caprylic/Capric Triglyceride, Isohexadecane, Sodium Salicylate, Gastrodia Elata Root Extract, Albizia Julibrissin Flower Extract, Hamamelis Virginiana (Witch Hazel) Extract, Cedrus Atlantica Bark Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Pelargonium Graveolens Oil, Glycolic Acid, Quaternium-73, 1,2-Hexanediol, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid.;5;Essence;Treatment;membantu menyeimbangkan kadar air dan minyak pada kulit, membantu merawat pori-pori dan melawan jerawat, untuk kulit segar dan sehat.
Galactomyces 95 Tone Balancing Essence;COSRX;Rp179.400;Galactomyces Ferment Filtrate, Niacinamide, Panthenol, Glycerin, 1,2-Hexanediol, Butylene Glycol, Betaine, Sodium Hyaluronate, Allantoin, Xanthan Gum, Ethyl Hexanediol, Adenosine;4.8;Essence;Treatment;membantu mengurangi tanda-tanda penuaan dini kulit, dan menjaga kulit agar tetap kencang dan halus. membantu menutrisi dan menghidrasi kulit, membuatnya tampak lebih bercahaya dan jernih. membantu mencerahkan kulit yang tampak lelah dan kusam sekaligus memberikan hidrasi dan antioksidan pada kulit. Menambah kelembapan ekstra pada kulit, menjaga kulit tetap terhidrasi
Mask Fit Tone Up Essence;TIRTIR;Rp270.000;Water, Methyl Trimethicone, Titanium Dioxide (CI 77891), Dimethicone, Alcohol Denat., Butylene Glycol, Cyclopentasiloxane, Phenyl Trimethicone, Butyloctyl Salicylate, Lauryl PEG-8 Dimethicone, Niacinamide, Sodium Chloride, Cetyl Dimethicone, PEG-9 Polydimethylsiloxyethyl Dimethicone, PEG-10 Dimethicone/Vinyl Dimethicone Crosspolymer, Cetyl PEG/PPG-10/1 Dimethicone, Disteardimonium Hectorite, Propanediol, Portulaca Oleracea Extract, Aluminum Hydroxide, Sorbitan Sesquioleate, Trimethylsiloxysilicate, Iron Oxides (CI 77492), Stearic Acid, Sodium Benzoate, Diisostearyl Malate, Fragrance, Acrylates/Dimethicone Copolymer, Triethyl Citrate, Polysilicone-11, Potassium Sorbate, Triethoxycaprylylsilane, Bis-Diglyceryl Polyacyladipate-2, Ethylhexylglycerin, Sodium Myristoyl Glutamate, Xanthan Gum, Caesalpinia Spinosa Fruit Extract, Polyhydroxystearic Acid, Iron Oxides (CI 77491), Disodium EDTA, Disodium stearoyl glutamate, Adenosine, Ethylhexyl Palmitate, Isopropyl Myristate, Isostearic Acid, Lecithin, Polyglyceryl-3 Polyricinoleate, Kappaphycus Alvarezii Extract, 1,2-Hexanediol, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Phyllanthus Emblica Fruit Extract, Sodium Hyaluronate, Iron Oxides (CI 77499), Cocos Nucifera (Coconut) Fruit Extract, Hibiscus Esculentus Fruit Extract, Prunus Persica (Peach) Flower Extract;5;Essence;Treatment;meratakan warna kulit dan memberikan efek cerah alami. merawat dan melindungi kulit 
Hydrating Treatment Essence;AVOSKIN;Rp141.550;Niacinamide, Centella Asiatica, White Gen, dan multifunctional Peppermint Oil.Air, Alkohol, Niacinamide, Gliserin, Butylene Glycol, Phenoxyethanol, Ekstrak Centella Asiatica, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Forsythia Suspense Fruit Extract, Mentha Piperita (Peppermint) Oil, Methyl Lactate, Ethylhexylglyexcerin, Ethylhexylglycerin, Ethylhexylglycerin , Ethylhexylglycerin, 2-Hexanedio;4.8;Essence;Treatment;memberikan hidrasi optimal dan menenangkan kulit. 
Fig Boosting Essence;I'M FROM;Rp 135.200 - Rp 540.550;Ficus Carica (Fig) Fruit Extract, Dipropylene Glycol, Glycerin, Propanediol, 1,2-Hexanediol, Water, Pentylene Glycol, Polyglyceryl-10 Laurate, Chlorella Vulgaris Extract, Glucose, Panthenol, Butylene Glycol, Ethylhexylglycerin, Diphenyl Dimethicone, Fructooligosaccharides, Fructose, Triethylhexanoin, Sodium Hyaluronate, Xanthan Gum, Disodium EDTA, Glycine Soja (Soybean) Seed Extract, Allantoin, Betaine Salicylate, Hydrogenated Lecithin, Octanediol, Tocopherol;4.8;Essence;Treatment;menciptakan kelembapan maksimal serta mempersiapkan kulit untuk menyerap produk skincare berikutnya. membentuk lapisan yang mampu menghidrasi kulit. melawan tanda-tanda penuaan pada wajah.  menjaga kesehatan kulit. mengangkat sel kulit mati dan mengatur sebum tanpa membuat kulit menjadi kering.
Biome Re: Essence;UIQ;Rp295.200;Aqua, Glycerin, Propanediol, Cutibacterium Granulosum Ferment Extract Filtrate, Dipropylene Glycol, 1,2-Hexanediol, Methylpropanediol, Niacinamide, Panthenol, Sodium Polyacryloyldimethyl Taurate, Pentylene Glycol, Carbomer, Tromethamine, Ethylhexylglycerin, Adenosine, Citric Acid, Glyceryl Acrylate/Acrylic Acid Copolymer, Dipotassium Glycyrrhizate, Alpha-Glucan Oligosaccharide, Sodium Hyaluronate, Sodium Phytate, Beta-Glucan, Tocopherol, Capryloyl Salicylic Acid, Succinic Acid.;4.6;Essence;Treatment;membantu merawat kelembapan kulit. Kulit tetap sehat dan ternutrisi.
Royal Black Snail First Essence;DR.G;Rp390.150;Aqua, Butylene Glycol, Glycerin, Snail Secretion Filtrate, 1,2-Hexanediol, Niacinamide, Panthenol, Diphenyl Dimethicone, Triethylhexanoin, Betaine, Maltodextrin, Polyglyceryl-10 Oleate, Hydrogenated Lechitin, Disodium EDTA, Adenosine, Zymomonas Ferment Extract, Butyrospermum Parkii (Shea) Butter, Malt Extract, Honey Extract, Sodium Hyaluronate, Phenethyl Alcohol, Ethylhexylglycerin, Hydrolyzed Royal Jelly Protein, Parfum.;5;Essence;Treatment;menjaga kelembapan dan keremajaan kulit wajah. membuat kulit tetap ternutrisi. Membantu menghilangkan kulit kusam & mengandung efek mengencangkan, Memperkuat elastisitas, Hidrasi tahan lama, Menghaluskan garis usia & membantu meratakan warna kulit
Age Defy Gold Water Essence;SAFI;Rp 69.900 - Rp 182.900;Aqua, Propanediol, Glycerin, Butylene Glycol, Betaine, Hydroxyacetophenone, PEG-60 Hydrogenated Castor Oil, Carbomer, Sodium Hyaluronate, Sodium Hydroxide, Ascorbyl Tetraisopalmitate, Carnosine, Octadecyl Di-t-butyl-4-hydroxyhydrocinnamate, Sericin, Colloidal Gold, Acetyl Heptapeptide-9, Fragrance, Methylparaben, CI 19140.;4.8;Essence;Treatment;memelihara struktur kulit, tidak hanya merawat bagian luar namun juga bagian dalam kulit, merawat keremajaan kulit dengan optimal. mempertahankan dan memelihara kelembaban sepanjang hari, sehingga kulit terasa halus dan lembut dan mempersiapkan kulit untuk menerima perawatan kulit selanjutnya
The Origin Ocean Essence Water;KLAVUU;Rp304.000;Water, Xylitol, 1,2-Hexanediol, Butylene Glycol, Glycereth-26, Dipropylene Glycol, Ethylhexylglycerin, Disodium EDTA, Sodium Hyaluronate, Glycerin, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Sea Water, Panthenol, Houttuynia cordata Extract, Chlorella Vulgaris Extract, Gelidium Cartilagineum Extract, Laminaria Japonica Extract, Hizikia Fusiforme Extract, Undaria Pinnatifida Extract, Sea Salt, Chondrus Crispus Extract, Maltodextrin, Hydrolyzed Vegetable Protein, Cynanchum Atratum Extract;4.7;Essence;Treatment;melembabkan serta menjaga keseimbangan air dan sebum pada wajah sesuai kebutuhan kulit, dari kulit kering hingga berminyak. menangkan dan menyegarkan kulit wajah yang lelah, memberikan kelembaban pada kulit. Wajah menjadi lembab, kenyal dan segar.
All Around Safe Block Essence Sun SPF45/PA+++;MISSHA;Rp205.900;Water, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Butylene Glycol, Phenylbenzimidazole Sulfonic Acid, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Methyl Methacrylate Crosspolymer, C12-15 Alkyl Benzoate, Cetearyl Alcohol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Glyceryl Stearate, Cetearyl Olivate, Sorbitan Olivate, Sodium Hydroxide, Polysorbate 60, Dimethicone, Polyacrylate-13, Caprylyl Glycol, PEG-100 Stearate, Ethylhexylglycerin, Fragrance, Polyisobutene, Sorbitan Sesquioleate, Disodium EDTA, BHT, 1,2-Hexanediol, Polysorbate 20, Sorbitan Isostearate, Limonia Acidissima Extract, Nelumbo Nucifera Flower Extract, Panthenol, Portulaca Oleracea Extract, Propylene Glycol, Vp/?Hexadecene Copolymer, Rosa Davurica Bud Extract, Cyclopentasiloxane, Cucumis Sativus (Cucumber) Fruit Extract, Potassium Sorbate, Acrylates/?Dimethicone Copolymer, Morus Alba Root Extract, Hamamelis Virginiana (Witch Hazel) Water, Glycyrrhiza Glabra (Licorice) Root Extract, Alcohol, Camellia Sinensis Leaf Extract, Chrysanthemum Indicum Flower Extract, Phenoxyethanol, Artemisia Princeps Leaf Extract, Cinnamomum Cassia Bark Extract, Pueraria Lobata Root Extract, Diospyros Kaki Leaf Extract, Aloe Barbadensis Leaf Juice, Morus Alba Fruit Extract, Thymus Vulgaris (Thyme) Leaf Water, Helichrysum Italicum Flower Water, Centaurea Cyanus Flower Water, Sodium Benzoate;4.6;Essence;Treatment;Memberikan perlindungan tinggi terhadap UVA dan UVB, tahan keringat dan air, tidak lengket, melembapkan, serta melindungi kulit dari penuaan dan kerusakan akibat radikal bebas.
